@relation weka_training_5

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.025822,-0.07307,0.002173,-0.001876,-0.566,-5.865,0.082,3.4,0.038038,-0.104251,0.002902,-0.00884,1.184,-7.87,-0.052,0.4,0.026234,-0.040913,0.000725,-0.002677,1.516,-5.07,0.026,0.8,0.029184,-0.029656,-0.001251,-0.012097,1.566,-5.65,0.03,-6,0.020877,-0.017674,-0.000263,-0.014895,1.19,-5,0.01,-11,0.010541,0.02202,-0.000922,-0.014027,1.018,-0.905,-0.02,-8.4,-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,100.62,192.1875,30.41,1397.3,Rise
0.038038,-0.104251,0.002902,-0.00884,1.184,-7.87,-0.052,0.4,0.026234,-0.040913,0.000725,-0.002677,1.516,-5.07,0.026,0.8,0.029184,-0.029656,-0.001251,-0.012097,1.566,-5.65,0.03,-6,0.020877,-0.017674,-0.000263,-0.014895,1.19,-5,0.01,-11,0.010541,0.02202,-0.000922,-0.014027,1.018,-0.905,-0.02,-8.4,-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,101.245,190.38,30.386,1378.3,Rise
0.026234,-0.040913,0.000725,-0.002677,1.516,-5.07,0.026,0.8,0.029184,-0.029656,-0.001251,-0.012097,1.566,-5.65,0.03,-6,0.020877,-0.017674,-0.000263,-0.014895,1.19,-5,0.01,-11,0.010541,0.02202,-0.000922,-0.014027,1.018,-0.905,-0.02,-8.4,-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,101.474,189.925,30.367,1360.3,Down
0.029184,-0.029656,-0.001251,-0.012097,1.566,-5.65,0.03,-6,0.020877,-0.017674,-0.000263,-0.014895,1.19,-5,0.01,-11,0.010541,0.02202,-0.000922,-0.014027,1.018,-0.905,-0.02,-8.4,-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,101.504,187.565,30.36,1336.3,Down
0.020877,-0.017674,-0.000263,-0.014895,1.19,-5,0.01,-11,0.010541,0.02202,-0.000922,-0.014027,1.018,-0.905,-0.02,-8.4,-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,101.26,185.83,30.35,1314,Down
0.010541,0.02202,-0.000922,-0.014027,1.018,-0.905,-0.02,-8.4,-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,101,183.635,30.328,1293,Rise
-0.023906,0.020266,-0.000461,-0.030661,-0.198,2.24,-0.014,-14,-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,100.944,181.13,30.314,1272.7,Down
-0.01665,-0.009236,0.003161,-0.093869,-0.168,-0.7,0.02,-42,0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,101.49,178.575,30.298,1254.7,Rise
0.006255,-0.005601,0.005456,-0.122807,-0.106,0.1,0.05,-56,0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,101.815,176.42,30.264,1249.7,Rise
0.003891,-0.032921,-0.000394,-0.043716,-0.29,-0.55,0.008,-39,0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,101.914,173.905,30.213,1255.8,Rise
0.027332,-0.040724,-0.00671,0.009317,0.232,-2.71,-0.028,-29.6,0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,102.491,172.165,30.175,1260.8,Rise
0.005254,-0.025856,-0.005267,0.026856,0.656,-3.15,-0.024,-22,-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,102.8,171.34,30.16,1267.9,Rise
-0.012409,-0.063322,-0.001516,-0.007937,0.228,-4.02,-0.034,-6,-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,103.157,171.045,30.139,1278,Rise
-0.016969,-0.027568,-0.001189,-0.019191,-0.382,-3.57,-0.07,11.4,-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,103.4255,171.395,30.101,1301.1,Rise
-0.012464,-0.047088,-0.002118,-0.018448,-0.23,-3.84,-0.052,-3,0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,103.5325,170.79,30.073,1326.9,Rise
0.01102,-0.01355,-0.000794,-0.009862,-0.344,-2.3,0,-11,0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,103.8465,171.095,30.061,1357.9,Rise
0.029661,0.006267,-0.001191,-0.010777,0.436,-1.96,-0.008,-14,0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,103.8535,170.965,30.044,1395.9,Down
0.009276,-0.006102,-0.001723,-0.007584,0.422,-0.29,-0.034,-4,0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,103.2065,170.795,30.028,1432.4,Down
0.003068,-0.014085,-0.002322,0.008708,0.58,-1.46,-0.032,0.8,0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,102.7005,170.715,30.02,1465.9,Down
0.030657,-0.004665,-0.002855,0.045324,1.384,0.36,-0.024,13,0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,102.1695,170.66,30.016,1489.9,Down
0.020422,0.021237,-0.001528,0.072434,0.962,0.65,-0.03,25.2,0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,100.8435,170.47,30.015,1495.8,Down
0.007335,0.042542,-0.00173,0.067347,0.278,1.37,-0.034,34.2,-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,99.7565,169.455,30.009,1494.6,Rise
-0.017129,0.011604,-0.003331,0.086733,0.115,0.99,-0.042,50.2,-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,98.5115,167.735,30.005,1497.5,Rise
-0.037137,-0.02752,-0.0012,0.064658,-0.366,0.25,-0.024,50.8,-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,97.41,165.515,30.016,1500.4,Rise
-0.008012,-0.017645,0.001467,0.063175,-0.756,0.25,0,49,-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,96.568,164.015,30.037,1503.9,Down
-0.008979,-0.016808,0.001267,0.073741,-0.948,-0.91,-0.004,50.8,-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,0.000492,-0.059419,0.00585,0.040819,-0.022,-4.14,0.046,33.2,95.609,161.63,30.059,1501.9,Down
-0.035123,-0.000764,0.000867,0.027574,-1.572,-1.71,0.002,38.8,-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,0.000492,-0.059419,0.00585,0.040819,-0.022,-4.14,0.046,33.2,-0.027209,-0.059662,0.009345,-0.028801,-1.244,-4.32,0.094,18.2,94.374,158.91,30.102,1484.4,Down
-0.026576,-0.002839,0.000999,-0.002549,-1.127,-1.15,0.026,16.8,-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,0.000492,-0.059419,0.00585,0.040819,-0.022,-4.14,0.046,33.2,-0.027209,-0.059662,0.009345,-0.028801,-1.244,-4.32,0.094,18.2,-0.054388,-0.02526,0.006341,-0.061238,-1.494,-3.58,0.1,-7,93.168,156.255,30.147,1464.4,Down
-0.022787,-0.015825,0.000133,-0.048014,-0.696,-0.36,0.016,-2.8,-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,0.000492,-0.059419,0.00585,0.040819,-0.022,-4.14,0.046,33.2,-0.027209,-0.059662,0.009345,-0.028801,-1.244,-4.32,0.094,18.2,-0.054388,-0.02526,0.006341,-0.061238,-1.494,-3.58,0.1,-7,-0.068676,0.020978,0.002108,-0.102564,-1.904,-0.45,0.078,-43,91.678,154.385,30.184,1437.4,Down
-0.041689,-0.008567,-0.000133,-0.104644,-1.896,-0.63,-0.002,-37.2,-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,0.000492,-0.059419,0.00585,0.040819,-0.022,-4.14,0.046,33.2,-0.027209,-0.059662,0.009345,-0.028801,-1.244,-4.32,0.094,18.2,-0.054388,-0.02526,0.006341,-0.061238,-1.494,-3.58,0.1,-7,-0.068676,0.020978,0.002108,-0.102564,-1.904,-0.45,0.078,-43,-0.064247,0.077671,-0.000066,-0.191285,-2.28,1.37,0.046,-89,90.044,153.75,30.22,1397.8,Down
-0.005575,-0.021082,-0.001199,-0.079144,-1.226,-1.12,-0.008,-53.2,-0.023959,-0.022936,-0.001533,-0.008872,-0.918,-1.73,-0.01,-33,-0.023639,-0.060513,0.0006,0.054617,-1.076,-3.29,-0.004,-11,-0.011827,-0.04055,0.004394,0.068257,-0.988,-2.64,0.026,9.8,0.000492,-0.059419,0.00585,0.040819,-0.022,-4.14,0.046,33.2,-0.027209,-0.059662,0.009345,-0.028801,-1.244,-4.32,0.094,18.2,-0.054388,-0.02526,0.006341,-0.061238,-1.494,-3.58,0.1,-7,-0.068676,0.020978,0.002108,-0.102564,-1.904,-0.45,0.078,-43,-0.064247,0.077671,-0.000066,-0.191285,-2.28,1.37,0.046,-89,-0.040871,0.060646,-0.000986,-0.171315,-2.6,2.85,0.028,-99,88.733,153.105,30.257,1364.9,Rise
