@relation weka_training_10

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
-0.060415,-0.078509,-0.013427,0.149932,-0.477,-7.675,-0.085,79,-0.060445,-0.050395,-0.007536,0.155276,-0.167,0.235,-0.062,91.1,-0.049626,-0.035329,-0.00169,0.122012,-0.048,1.325,-0.06,90.1,-0.048465,-0.022523,-0.006155,0.178035,-0.518,-4.515,-0.081,105,-0.049488,-0.014331,-0.004158,0.140992,-0.865,-4.285,-0.058,105,-0.092422,-0.012366,0.002565,0.120725,-1.978,-6.4,-0.014,105,-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,97.179,450.8,28.834,3869.2,Rise
-0.060445,-0.050395,-0.007536,0.155276,-0.167,0.235,-0.062,91.1,-0.049626,-0.035329,-0.00169,0.122012,-0.048,1.325,-0.06,90.1,-0.048465,-0.022523,-0.006155,0.178035,-0.518,-4.515,-0.081,105,-0.049488,-0.014331,-0.004158,0.140992,-0.865,-4.285,-0.058,105,-0.092422,-0.012366,0.002565,0.120725,-1.978,-6.4,-0.014,105,-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,97.201,453.13,28.85,3951.2,Down
-0.049626,-0.035329,-0.00169,0.122012,-0.048,1.325,-0.06,90.1,-0.048465,-0.022523,-0.006155,0.178035,-0.518,-4.515,-0.081,105,-0.049488,-0.014331,-0.004158,0.140992,-0.865,-4.285,-0.058,105,-0.092422,-0.012366,0.002565,0.120725,-1.978,-6.4,-0.014,105,-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,96.822,454.89,28.85,4013.1,Down
-0.048465,-0.022523,-0.006155,0.178035,-0.518,-4.515,-0.081,105,-0.049488,-0.014331,-0.004158,0.140992,-0.865,-4.285,-0.058,105,-0.092422,-0.012366,0.002565,0.120725,-1.978,-6.4,-0.014,105,-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,95.451,454.795,28.846,4067,Down
-0.049488,-0.014331,-0.004158,0.140992,-0.865,-4.285,-0.058,105,-0.092422,-0.012366,0.002565,0.120725,-1.978,-6.4,-0.014,105,-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,93.967,454.705,28.876,4078.5,Down
-0.092422,-0.012366,0.002565,0.120725,-1.978,-6.4,-0.014,105,-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,92.264,453.585,28.9,4084.5,Down
-0.094121,-0.039762,0.003641,0.177724,-1.85,-7.33,-0.011,122,-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,91.5,453.425,28.91,4080.5,Down
-0.040487,-0.030803,-0.001111,0.144976,-1.6855,-4.875,-0.023,102,-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,91.029,456.375,28.915,4026.5,Down
-0.010013,0.007045,-0.000139,0.114295,-1.773,-0.725,0.002,101,0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,90.259,459.2,28.95,3952.5,Down
0.000628,0.000998,0.001942,0.085496,0.006,1.565,0.02,100,0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,89.435,459.295,29.026,3868.5,Down
0.027459,0.019023,0.001386,0.065499,0.022,2.33,0.016,82,-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,87.696,458.405,29.144,3743.5,Down
-0.011588,0.032447,-0.000347,0.02913,-0.379,1.76,0,61.9,-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,85.629,453.095,29.302,3602.5,Down
-0.089795,0.010455,0.002219,-0.00418,-1.371,-0.095,-0.004,53.9,-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,84.357,447.745,29.477,3445.5,Down
-0.091383,0.014504,0.005679,-0.037636,-1.484,-0.09,0.03,11.5,-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,84.349,443.455,29.62,3265.5,Down
-0.108428,-0.006471,0.002768,-0.052516,-1.703,-1.12,0.024,6,-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,84.551,436.16,29.735,3078,Down
-0.066995,0.003143,0.003805,-0.06384,-0.764,-0.16,0.01,-4,-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,85.657,431.3,29.842,2878.5,Down
-0.050303,0.021638,0.002594,-0.091022,-0.471,2.95,0.005,-54,-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,86.546,422.275,29.95,2661.5,Down
-0.033448,0.011215,0.006218,-0.124605,-0.77,2.825,0.035,-74,-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,87.8,406.615,30.065,2450.5,Rise
-0.016492,-0.012944,0.018742,-0.131446,-0.824,0.095,0.076,-84,-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,88.817,393.725,30.173,2274.5,Rise
-0.089468,-0.035024,0.031773,-0.211967,-1.739,-0.89,0.118,-125,-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,89.698,380.37,30.253,2126,Rise
-0.07508,-0.098092,0.039861,-0.222762,-2.067,-5.31,0.158,-141,-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,91.809,369.275,30.261,2035.3,Rise
-0.016323,-0.070565,0.037758,-0.257002,-1.272,-5.35,0.175,-157,0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,93.83,362.505,30.233,1976.4,Rise
0.029058,-0.060446,0.024308,-0.310978,-0.008,-4.29,0.143,-180,0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,94.885,353.28,30.204,1957.4,Rise
0.033696,-0.109616,0.015302,-0.333983,0.202,-7.295,0.115,-187.5,0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,96.173,345,30.202,2009.4,Rise
0.089461,-0.067818,0.00697,-0.348619,1.106,-4.86,0.107,-199.5,0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,97.316,338.505,30.213,2094.4,Rise
0.089132,-0.136582,0.005008,-0.380049,0.889,-9.025,0.108,-217,0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,98.14,330.575,30.119,2196.9,Down
0.127449,-0.238469,0.002495,-0.367476,1.254,-15.66,0.115,-211,0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,0.001177,0.015686,-0.030313,0.230092,0.444,-3.21,-0.099,120,98.584,327.365,30.02,2316.9,Rise
0.096749,-0.148009,0.001226,-0.252583,1.017,-12.89,0.108,-176,0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,0.001177,0.015686,-0.030313,0.230092,0.444,-3.21,-0.099,120,-0.000721,0.092679,-0.027276,0.218571,-0.053,5.395,-0.104,145,98.531,332.76,29.916,2461.9,Rise
0.078842,-0.15924,0.003867,-0.118062,0.881,-13.355,0.08,-148.5,0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,0.001177,0.015686,-0.030313,0.230092,0.444,-3.21,-0.099,120,-0.000721,0.092679,-0.027276,0.218571,-0.053,5.395,-0.104,145,0.008243,0.111854,-0.023048,0.157452,0.215,3.885,-0.109,130,98.746,336.645,29.807,2591.9,Rise
0.099674,-0.102566,-0.003668,0.003783,2.111,-11.095,0.008,-90.7,0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,0.001177,0.015686,-0.030313,0.230092,0.444,-3.21,-0.099,120,-0.000721,0.092679,-0.027276,0.218571,-0.053,5.395,-0.104,145,0.008243,0.111854,-0.023048,0.157452,0.215,3.885,-0.109,130,-0.010248,0.082802,-0.004676,0.311701,0.107,5.015,-0.078,175.5,98.853,341.66,29.729,2767.4,Rise
0.059469,-0.059461,-0.001422,0.118701,2.021,-6.77,-0.028,-58.9,-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,0.001177,0.015686,-0.030313,0.230092,0.444,-3.21,-0.099,120,-0.000721,0.092679,-0.027276,0.218571,-0.053,5.395,-0.104,145,0.008243,0.111854,-0.023048,0.157452,0.215,3.885,-0.109,130,-0.010248,0.082802,-0.004676,0.311701,0.107,5.015,-0.078,175.5,0.000466,0.068394,-0.004011,0.332386,-0.229,3.765,-0.06,189.7,98.624,345.425,29.669,2957.1,Rise
-0.01428,-0.083163,0.003178,0.21079,1.055,-9.225,-0.029,-19,0.036466,-0.032319,0.003907,0.378521,1.288,-8.28,-0.002,52,0.015558,-0.044623,0.00288,0.384645,1.143,-6.495,0.011,85,0.034848,-0.023671,-0.0335,0.320042,0.824,-7.93,-0.094,102.5,0.001177,0.015686,-0.030313,0.230092,0.444,-3.21,-0.099,120,-0.000721,0.092679,-0.027276,0.218571,-0.053,5.395,-0.104,145,0.008243,0.111854,-0.023048,0.157452,0.215,3.885,-0.109,130,-0.010248,0.082802,-0.004676,0.311701,0.107,5.015,-0.078,175.5,0.000466,0.068394,-0.004011,0.332386,-0.229,3.765,-0.06,189.7,0.042755,0.053993,-0.00125,0.272727,0.383,2.585,-0.062,177.9,99.007,348.01,29.607,3135,Rise
