@relation weka_training_9

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.035549,-0.050242,-0.003334,-0.145055,1.33,-4.511111,-0.001111,-57.222222,0.048371,0.036389,-0.010127,-0.107483,1.322222,-1.333333,-0.036667,-56.555556,-0.018007,0.078102,-0.015128,-0.080397,0.161111,-0.655556,-0.061111,-55.555556,-0.02776,0.074562,-0.012895,-0.052432,0.228889,0.316667,-0.077778,-52.222222,-0.05043,0.140116,-0.012326,-0.023904,-0.168889,3.655556,-0.067778,-102.666667,-0.028359,0.10455,-0.009882,-0.01881,-0.112222,4.561111,-0.063333,-41,-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,90.95,285.185,29.427,1896.6,Down
0.048371,0.036389,-0.010127,-0.107483,1.322222,-1.333333,-0.036667,-56.555556,-0.018007,0.078102,-0.015128,-0.080397,0.161111,-0.655556,-0.061111,-55.555556,-0.02776,0.074562,-0.012895,-0.052432,0.228889,0.316667,-0.077778,-52.222222,-0.05043,0.140116,-0.012326,-0.023904,-0.168889,3.655556,-0.067778,-102.666667,-0.028359,0.10455,-0.009882,-0.01881,-0.112222,4.561111,-0.063333,-41,-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,89.975,287.56,29.352,1871.1,Down
-0.018007,0.078102,-0.015128,-0.080397,0.161111,-0.655556,-0.061111,-55.555556,-0.02776,0.074562,-0.012895,-0.052432,0.228889,0.316667,-0.077778,-52.222222,-0.05043,0.140116,-0.012326,-0.023904,-0.168889,3.655556,-0.067778,-102.666667,-0.028359,0.10455,-0.009882,-0.01881,-0.112222,4.561111,-0.063333,-41,-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,88.903,288.03,29.304,1837.6,Down
-0.02776,0.074562,-0.012895,-0.052432,0.228889,0.316667,-0.077778,-52.222222,-0.05043,0.140116,-0.012326,-0.023904,-0.168889,3.655556,-0.067778,-102.666667,-0.028359,0.10455,-0.009882,-0.01881,-0.112222,4.561111,-0.063333,-41,-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,88.505,287.345,29.273,1796.2,Down
-0.05043,0.140116,-0.012326,-0.023904,-0.168889,3.655556,-0.067778,-102.666667,-0.028359,0.10455,-0.009882,-0.01881,-0.112222,4.561111,-0.063333,-41,-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,87.879,287.085,29.241,1745.7,Rise
-0.028359,0.10455,-0.009882,-0.01881,-0.112222,4.561111,-0.063333,-41,-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,87.564,284.935,29.214,1699.2,Rise
-0.040785,0.051669,-0.010922,-0.041457,-0.662222,4.988889,-0.08,-26.555556,-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,87.244,283.63,29.185,1660.2,Rise
-0.07008,0.011413,-0.007375,-0.069359,-1.096667,3.694444,-0.075556,-11.666667,-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,87.319,283.89,29.169,1638.2,Rise
-0.072489,-0.009144,-0.005772,-0.076803,-1.29,3.344444,-0.077778,-14.777778,-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,88,285.775,29.148,1622.7,Rise
-0.047289,-0.042557,-0.005295,-0.07996,-1.15,2.466667,-0.074444,-22.777778,-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,88.87,288.4,29.129,1610,Rise
-0.025876,-0.037909,-0.006101,-0.090909,-1.37,0.216667,-0.056667,-32.222222,-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,89.819,291.05,29.113,1615,Rise
-0.002035,-0.026253,-0.004059,-0.09654,-0.512222,-0.633333,-0.03,-38.222222,0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,90.74,293.585,29.111,1630,Rise
0.009245,-0.027901,-0.004292,-0.111953,-0.364444,-0.694444,-0.033333,-47.222222,-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,91.689,296.025,29.152,1660.5,Rise
-0.019698,-0.00591,-0.003954,-0.131767,-0.438889,-2.688889,-0.03,-51.666667,-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,92.37,299.09,29.202,1698,Rise
-0.004096,0.010249,-0.002892,-0.106692,-0.57,-1.883333,-0.031111,-48.333333,0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,93.363,301.35,29.254,1757.5,Down
0.019875,0.025563,-0.002552,-0.059829,-0.154444,-0.422222,-0.02,-35.555556,0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,94.003,302.005,29.309,1816,Down
0.038492,0.044068,-0.001143,0.01186,0.502222,1.122222,-0.021111,-17.222222,0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,94.205,301.93,29.369,1869,Down
0.053664,0.066001,-0.001144,0.020747,0.914444,2.372222,-0.02,-14.111111,0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,94.32,301.155,29.428,1911,Down
0.049101,0.069239,-0.000992,0.027855,0.832222,3.716667,-0.014444,-11.111111,0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,94.356,297.795,29.493,1931.5,Down
0.059789,0.035345,-0.001718,0.114108,0.987778,2.772222,-0.008889,11.111111,0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,94.371,294.4,29.568,1941,Down
0.053472,0.027889,0.000534,0.12999,0.844444,2.511111,-0.005556,21.666667,0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,94.1355,291.445,29.652,1919,Down
0.062743,0.024135,0.014597,0.167665,0.984444,2.838889,0.05,41.666667,0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,93.8175,286.87,29.732,1876.5,Down
0.028301,0.030874,0.014301,0.133355,1.087778,3,0.057778,50.555556,0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,-0.017184,-0.077383,0.007347,-0.222803,-0.492222,-5.861111,0.042222,-60.555556,93.1695,282.105,29.775,1822,Rise
0.018704,0.008835,0.012299,0.169776,1.014444,2.211111,0.057778,66.111111,-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,-0.017184,-0.077383,0.007347,-0.222803,-0.492222,-5.861111,0.042222,-60.555556,-0.043514,-0.13525,0.002347,-0.165067,-0.872222,-7.927778,0.028889,-71.111111,92.3985,274.53,29.801,1772,Rise
-0.015504,-0.03615,0.011175,0.126354,0.496667,0.294444,0.062222,60,-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,-0.017184,-0.077383,0.007347,-0.222803,-0.492222,-5.861111,0.042222,-60.555556,-0.043514,-0.13525,0.002347,-0.165067,-0.872222,-7.927778,0.028889,-71.111111,0.010876,-0.074859,-0.001192,-0.124584,-0.014444,-5.155556,0.015556,-68.888889,92.1125,268.555,29.818,1709,Rise
-0.041269,-0.044856,0.010319,0.092669,-0.013333,-0.794444,0.064444,47.777778,-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,-0.017184,-0.077383,0.007347,-0.222803,-0.492222,-5.861111,0.042222,-60.555556,-0.043514,-0.13525,0.002347,-0.165067,-0.872222,-7.927778,0.028889,-71.111111,0.010876,-0.074859,-0.001192,-0.124584,-0.014444,-5.155556,0.015556,-68.888889,0.033094,-0.050739,-0.007227,-0.08357,0.547778,-4.544444,-0.01,-67,92.3605,264.125,29.813,1647.7,Rise
-0.026538,-0.041029,0.008334,0.061248,-0.126667,-1.833333,0.067778,46.666667,-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,-0.017184,-0.077383,0.007347,-0.222803,-0.492222,-5.861111,0.042222,-60.555556,-0.043514,-0.13525,0.002347,-0.165067,-0.872222,-7.927778,0.028889,-71.111111,0.010876,-0.074859,-0.001192,-0.124584,-0.014444,-5.155556,0.015556,-68.888889,0.033094,-0.050739,-0.007227,-0.08357,0.547778,-4.544444,-0.01,-67,0.03267,0.01159,-0.007156,-0.039575,0.454444,-3.005556,-0.012222,-65,92.8965,261.36,29.803,1588.2,Rise
-0.010529,-0.084872,0.007185,-0.060537,-0.012222,-4.277778,0.073333,22.777778,-0.005612,-0.060012,0.007276,-0.113791,-0.205556,-3,0.086667,-6.111111,-0.007842,-0.058019,0.006358,-0.185591,-0.297222,-3.327778,0.086667,-30,-0.007264,-0.096015,0.005752,-0.24264,-0.563333,-5.283333,0.037778,-59.444444,-0.017184,-0.077383,0.007347,-0.222803,-0.492222,-5.861111,0.042222,-60.555556,-0.043514,-0.13525,0.002347,-0.165067,-0.872222,-7.927778,0.028889,-71.111111,0.010876,-0.074859,-0.001192,-0.124584,-0.014444,-5.155556,0.015556,-68.888889,0.033094,-0.050739,-0.007227,-0.08357,0.547778,-4.544444,-0.01,-67,0.03267,0.01159,-0.007156,-0.039575,0.454444,-3.005556,-0.012222,-65,0.029294,-0.037,0.005027,-0.010181,0.285556,-2.8,0.026667,-40.555556,93.3035,257.13,29.831,1530.2,Rise
