Date,B_N_Crude,B_N_SMR,B_N_Rate,B_N_T,MA_N_Crude,MA_N_SMR,MA_N_Rate,MA_N_T,Target
5/28/2010,0.029171690937760838,0.010190319196763007,0.006137522105482344,-0.03730316465372274,-0.37999999999999545,-2.691666666666663,0.2033333333333296,-44.0,Down
6/4/2010,-0.004593541202672778,0.037650200267022656,0.0032064542821679267,-0.0295087113482969,-0.03333333333331723,2.8333333333333144,0.18333333333333712,-56.66666666666697,Down
6/11/2010,0.009486454437653854,-0.003296094274130022,0.004224191221924694,-0.02301831739341878,1.2466666666666555,4.816666666666663,0.12666666666666515,-67.33333333333303,Down
6/18/2010,0.0407695419607137,2.313743637202893E-4,-0.0024714241581710937,-0.02521147785702442,1.0700000000000074,2.4416666666667197,0.01666666666666572,-46.66666666666674,Down
6/25/2010,0.029414324253763776,0.01289017341040473,-0.005365803322670478,-0.01660172793494837,2.4499999999999886,0.1999999999999318,-0.06666666666666288,-42.0,Down
7/2/2010,-0.05153825926899818,-0.0021277819311058977,0.001447776628748934,-0.04266480153873051,-0.5466666666666669,1.4833333333333485,-0.07000000000000739,-61.333333333333485,Down
7/9/2010,0.005196177726892389,0.006801165914156961,-5.176519308416727E-4,-0.0106951871657754,-0.36333333333332973,1.7999999999999545,-0.03666666666666174,-36.33333333333326,Rise
7/16/2010,0.01690153407063863,-0.012662599286289924,-4.137788352126435E-4,-0.0045454545454545045,-0.9500000000000028,-2.0499999999999545,0.026666666666670835,-36.66666666666674,Down
7/23/2010,0.025359182966937854,-0.008665511265164644,-9.322560596644232E-4,-0.0229357798165138,2.280000000000001,-1.0666666666666629,-0.043333333333336554,-16.666666666666515,Down
7/30/2010,0.012439086945370593,0.011359026369168503,-0.0022814476822566945,-0.00930232558139539,0.9533333333333331,-0.9166666666666856,-0.03666666666666174,-25.0,Rise
8/6/2010,0.014541340150023042,0.032347924957361995,-0.005621486570893293,0.0022509848058525606,1.5633333333333326,5.583333333333371,-0.12333333333333485,-14.666666666666742,Rise
8/13/2010,-0.03773825731790347,0.010392222594703205,-0.001356993736952084,-0.017779459050501187,-1.1966666666666583,5.133333333333326,-0.086666666666666,-14.666666666666742,Down
8/20/2010,-0.039947723807449424,0.021346290331386093,0.0019855784303480866,-0.028885037550548817,-1.8300000000000125,6.9833333333333485,-0.0366666666666724,-31.333333333333258,Down
8/27/2010,0.006651191857869874,0.027027027027026952,0.0021902377972466782,-0.009817396426467746,-1.8433333333333337,5.5166666666666515,0.06333333333333258,-33.33333333333326,Rise
9/3/2010,0.00255342023921532,0.0335532124863659,9.372071227741687E-4,-0.001984914648670062,-0.26333333333334963,10.083333333333258,0.05000000000000071,-18.333333333333485,Down
9/10/2010,0.013836088763150766,0.015449117011815514,-0.0017704644865653536,-9.934432743890775E-4,0.9966666666666981,7.0750000000000455,-0.0033333333333303017,-1.666666666666515,Rise
9/17/2010,-0.016599172266476874,0.0041288191577208925,-0.004280643140530384,0.011469250543800626,-0.5033333333333445,5.066666666666663,-0.08000000000000185,8.0,Rise
9/24/2010,0.012665489849956017,0.015338867550489486,-0.003982393628170259,0.014679976512037582,0.6299999999999812,3.2666666666666515,-0.11999999999999744,17.333333333333258,Rise
10/1/2010,0.05614292495576758,0.018228912129801503,-0.008968136737708429,0.013310185185185185,1.710000000000008,4.741666666666731,-0.2133333333333347,25.0,Rise
10/8/2010,0.03011672828480028,0.029752538978686818,-0.007329509241555032,0.012,3.000000000000014,8.516666666666652,-0.21333333333333826,22.0,Rise
10/15/2010,-0.0070878650861542014,0.07381179354487256,-0.006854450037485318,0.018379594898724726,1.586666666666659,17.600000000000023,-0.2566666666666606,27.333333333333258,Rise
10/22/2010,-0.0021579804560260055,0.02047244094488192,-0.0030123722431413718,0.04352576944090334,0.03666666666666174,13.849999999999966,-0.14000000000000412,53.0,Rise
10/29/2010,-3.2737242705720783E-4,-0.005934591409785517,-0.0023760665298628624,0.036939313984168866,-0.4099999999999966,9.366666666666617,-0.11999999999999744,64.66666666666674,Rise
11/5/2010,0.042325079009481015,0.037927260481562516,-0.004549886252843698,0.027989821882951654,1.8666666666666742,5.56666666666672,-0.09333333333333371,70.0,Rise
11/12/2010,0.005846105229894041,0.05572454069838188,-0.0017381857686040597,0.012468827930174564,1.0633333333333326,15.016666666666652,-0.086666666666666,40.0,Rise
11/19/2010,-0.03439425051334689,0.007468847045874355,0.0021741493640614193,-0.0016474464579900778,0.026666666666656624,13.03333333333336,-0.020000000000003126,18.333333333333258,Down
11/26/2010,0.004517289626224247,-0.013878060190238455,0.0017368649587494974,-0.0049504950495049506,-1.029999999999987,3.5499999999999545,0.043333333333336554,-3.3333333333332575,Down
12/3/2010,0.05152086771987745,0.008486175745962107,9.752925877762543E-4,0.008237232289950614,1.4366666666666532,-1.349999999999909,0.053333333333334565,3.3333333333332575,Rise
12/10/2010,0.01008667638260334,0.0265780730897008,-0.0035807291666666483,0.008196721311475447,2.093333333333348,5.25,-0.0400000000000027,10.0,Rise
12/17/2010,-0.0035471698113207465,0.03179972936400533,-0.003916449086161797,0.0016286644951139695,1.4199999999999875,11.96666666666664,-0.08000000000000185,13.333333333333485,Rise
12/24/2010,0.013521147979360543,0.05382038257862336,-3.272251308901035E-4,0.003246753246753173,0.1700000000000017,19.249999999999886,-0.07999999999999474,6.6666666666667425,Rise
12/31/2010,0.018729096989966634,0.03414921647483004,-0.004266491631112537,0.0016207455429498308,1.1966666666666583,18.083333333333428,-0.09000000000000341,3.33333333333303,Rise
1/7/2011,-0.018654081973913997,0.01931006738408924,-0.005819699132535386,0.0,0.0033333333333445125,16.416666666666686,-0.11333333333333329,3.333333333333485,Rise
1/14/2011,0.013544934489758369,0.026538234715942712,-6.611570247933744E-4,0.01126307320997594,0.6133333333333297,11.549999999999955,-0.10666666666666558,11.666666666666515,Rise
1/21/2011,-0.005024564537740094,0.031973222824354317,0.003195240193918173,0.03700787401574811,-0.7566666666666606,14.133333333333383,0.0033333333333303017,45.0,Rise
1/28/2011,-0.007296566539501458,0.012510529435622366,2.2007042253512836E-4,0.033613445378151335,0.4366666666666674,11.383333333333212,0.04000000000000625,65.0,Rise
2/4/2011,-0.0014580529385375689,0.01600612088752875,-0.025041736227045076,0.019287833827893244,-0.8366666666666589,10.366666666666674,-0.34333333333333727,65.0,Rise
2/11/2011,-0.027315779503694067,0.02241098861377187,-0.013536379018612474,0.015283842794759825,-1.1766666666666623,8.71666666666681,-0.40000000000000213,43.333333333333485,Rise
2/18/2011,-0.008473601472336159,0.014373170082512685,0.005355515041020953,0.056842105263157895,-1.046666666666681,10.249999999999886,-0.2966666666666633,85.0,Rise
2/25/2011,0.0889267967069644,-0.040577716643741414,0.007033465683493934,0.04909213180901137,2.9499999999999886,-6.18333333333328,0.13000000000000256,103.33333333333348,Rise
3/4/2011,0.08582322357019061,-0.04686729156388738,0.0018062768119213484,0.011673151750972763,6.280000000000015,-16.83333333333337,0.14333333333333087,91.66666666666652,Rise
3/11/2011,6.590654451995137E-5,-0.1003900910212384,-0.0028207153334085123,0.0,4.98666666666665,-40.64999999999992,0.01666666666666572,30.0,Rise
3/18/2011,-0.011218000978313986,-0.049853060935453095,6.772773450727928E-4,0.0025608194622278547,1.0633333333333326,-29.166666666666686,-0.013333333333331865,3.333333333333485,Rise
3/25/2011,0.027858141273607927,0.08384960478530241,0.0010162601626016645,0.038895859473023896,0.3266666666666822,-2.616666666666731,-0.010000000000001563,53.33333333333303,Rise
4/1/2011,0.02992907350275122,0.03755225107928456,-0.005202442886224805,0.01845018450184502,2.259999999999991,18.33333333333337,-0.046666666666666856,53.333333333333485,Rise
4/8/2011,0.03753104590194106,0.018825448613376962,-0.0085295121119072,0.012004801920768363,3.9066666666666663,24.399999999999977,-0.163333333333334,66.66666666666652,Rise
4/15/2011,-0.004267683646599464,-0.0032894736842105335,-0.0032025620496397246,0.0456140350877193,1.4200000000000017,0.9000000000000341,-0.1666666666666643,73.33333333333348,Rise
4/22/2011,0.0034106718125925185,-0.04012274392054649,-0.0010330578512397085,0.06354515050167224,1.2850000000000108,-6.616666666666617,-0.10333333333333172,140.0,Rise
4/29/2011,0.019097455163468894,-0.05197483757863255,-0.005526770293609677,0.02352941176470593,0.37999999999999545,-20.266666666666765,-0.09000000000000341,126.66666666666652,Rise
5/6/2011,-0.09713383193199236,-0.05311209332657043,-0.004856052722858153,0.003134796238244514,-4.159999999999997,-24.816666666666663,-0.11999999999999744,73.33333333333348,Rise
5/13/2011,-0.03800360406744742,-0.013758716353002815,-2.3199164830069744E-4,0.03987730061349693,-4.048333333333346,-15.466666666666697,-0.09333333333333371,70.0,Rise
5/20/2011,0.007255669546436304,0.02266043284820159,0.0030141432877347323,0.04276804276804277,-4.813333333333333,-2.533333333333303,0.01666666666666572,107.0,Rise
5/27/2011,0.00680612551296159,0.022575869726128836,0.0038141470180304937,0.011621206300422633,1.1366666666666845,8.300000000000011,0.086666666666666,103.66666666666652,Rise
6/3/2011,0.001198801198801102,0.008619749045280935,-0.003582572518201847,0.0552067946824225,0.18999999999999773,7.916666666666686,0.0033333333333338544,140.0,Rise
6/10/2011,-0.007430856381206324,7.22256328771163E-4,-0.0024297119055883476,0.026861917168268756,-0.06666666666666288,3.2666666666666515,-0.03333333333333499,99.66666666666697,Rise
6/17/2011,-0.04611650485436882,-0.008076783773994995,0.004166666666666825,0.008710801393728262,-2.526666666666685,-1.349999999999966,-0.010000000000001563,116.33333333333303,Rise
6/24/2011,-0.03520778945883033,-0.03306151064536377,0.002540415704388142,0.061499578770008466,-3.019999999999982,-8.483333333333292,0.06666666666666643,130.0,Rise
7/1/2011,0.02045788398839155,-0.015797788309636525,-0.0034626038781162697,0.027732463295269207,-1.4500000000000028,-8.583333333333428,0.013333333333335418,130.0,Rise
7/8/2011,0.022316684378321183,0.024108658743633226,-0.0011556685542586961,0.0,1.0633333333333042,-1.349999999999966,-0.03666666666666529,113.33333333333348,Rise
7/15/2011,0.011581940495179934,0.010449710766934172,0.0021970397779833223,0.0,2.026666666666685,4.833333333333314,-0.01666666666666572,0.0,Rise
7/22/2011,0.021478981282602113,0.014537864362091585,9.238942141125055E-4,0.0015860428231562974,1.6433333333333309,8.550000000000068,0.03666666666666529,3.33333333333303,Rise
7/29/2011,-0.019500700112701094,0.019021444327920863,-0.0011544677903487066,-0.011961722488038277,-0.1666666666666572,5.75,0.010000000000001563,-23.33333333333303,Down
8/5/2011,-0.07721720658523629,-0.008842877170279354,0.0010387811634349424,-0.01937046004842615,-3.4533333333333474,2.7666666666666515,0.006666666666664156,-50.0,Down
8/12/2011,-0.04411106135244064,-0.0047464940668823915,0.00380228136882115,-0.027261462205700124,-4.829999999999998,-0.1500000000000341,0.05000000000000426,-95.0,Down
8/19/2011,-0.030410183875530225,-0.014254465913233776,1.1503508570127945E-4,-0.019839594765723972,-4.480000000000004,-6.333333333333314,0.04666666666665975,-86.66666666666652,Down
8/26/2011,0.012252480139125083,-0.0016461808604037384,2.2977941176474182E-4,-0.013344812742143742,-0.5033333333333303,-1.5666666666667197,0.036666666666668846,-76.66666666666697,Down
9/2/2011,0.020741498740554254,0.019682886823400764,-2.2991148407866568E-4,-0.03259911894273131,0.35666666666666913,1.650000000000034,-0.01666666666666572,-88.33333333333303,Down
9/9/2011,0.010267891608121547,0.005485582301779263,0.0028689465228367737,-0.051188299817184604,1.6600000000000108,4.566666666666663,0.05000000000000071,-136.66666666666697,Down
9/16/2011,0.00852283584941723,-0.01726941002203831,0.011631885049606563,-0.03816793893129775,0.8633333333333155,-0.5,0.18333333333333357,-153.33333333333303,Down
9/23/2011,-0.06077239756910415,-0.024263813830374004,0.016221696519094303,-0.09416581371545543,-2.1999999999999886,-7.966666666666583,0.35999999999999943,-236.66666666666697,Down
9/30/2011,-0.03809562365896105,-0.06010656648905584,0.014426811674619918,-0.07793633369923157,-2.680000000000007,-18.566666666666777,0.44666666666666544,-220.0,Down
10/7/2011,0.028550179729785668,-0.014757526733220387,0.007022934269724615,-0.07581227436823104,-1.6599999999999966,-12.39999999999992,0.33999999999999986,-266.6666666666665,Down
10/14/2011,0.04586713792272461,0.006846832333158899,-0.004157549234135734,-0.11300919842312741,2.316666666666677,-8.566666666666777,0.09000000000000341,-233.33333333333348,Down
10/21/2011,0.01951940275293567,-0.04594030217418005,-0.006035996488147505,-0.10349854227405242,2.7333333333333343,-6.766666666666595,-0.09333333333333371,-250.0,Down
10/28/2011,0.046501196172248745,-7.456194855227243E-4,-0.00474718480900853,-0.08906882591093124,3.4466666666666583,-4.699999999999932,-0.18000000000000327,-228.33333333333303,Down
11/4/2011,0.028365699323587106,-0.05298701298701293,-4.427717511622271E-4,-0.11210762331838561,2.486666666666679,-17.35000000000008,-0.0799999999999983,-200.00000000000023,Down
11/11/2011,0.03629130753393588,-0.13690420886369975,0.0014398050725440137,-0.08374384236453206,3.8633333333333155,-26.23333333333335,-0.01666666666666572,-166.66666666666652,Down
11/18/2011,0.005401500034404534,-0.0033178171734178693,0.0019900497512437385,0.04081632653061229,1.3633333333333297,-22.19999999999999,0.053333333333334565,-58.333333333333485,Rise
11/25/2011,-0.009755432001910296,-0.005700072546377805,0.004298941798941884,0.09756097560975614,0.8366666666666873,-14.933333333333337,0.0899999999999963,75.0,Rise
12/2/2011,0.026224842447651945,0.007652156286423537,-0.003086079576766125,0.09095763616945528,0.6566666666666521,7.250000000000057,0.0033333333333303017,164.33333333333348,Rise
12/9/2011,0.0036683045029278763,0.030942901778964922,-0.0015433800022048349,0.08223201174743025,0.6666666666666714,1.8333333333332575,-0.006666666666660603,170.33333333333326,Rise
12/16/2011,-0.04528751275944186,-0.02464240903387705,0.0028684907325683805,0.07336956521739131,-1.0800000000000125,1.3666666666666742,-0.023333333333333428,165.0,Rise
12/23/2011,0.021939717039163423,0.002853709822769566,0.001651800462504153,0.13045844102843143,-0.4266666666666481,0.8166666666667197,0.05666666666666487,242.33333333333348,Rise
12/30/2011,0.015237638679633085,-0.011160373031646641,-2.1997360316765427E-4,0.08208955223880597,-0.19333333333335645,-5.850000000000023,0.036666666666668846,229.66666666666652,Rise
1/6/2012,0.015363081947545666,-0.011989795918367404,-0.026746907388833074,0.015169194865811022,2.6766666666666765,-0.38333333333332575,-0.39666666666667183,176.66666666666652,Rise
1/13/2012,-0.00999699087231257,0.01926122720073579,-0.013443289652055967,-0.011560693641618549,-0.326666666666668,-0.4500000000000455,-0.40333333333333243,26.66666666666697,Down
1/20/2012,-0.011181039100160791,0.07061883496098546,-2.290426019238716E-4,0.028571428571428626,-0.12333333333332064,13.400000000000034,-0.3999999999999986,33.33333333333303,Rise
1/27/2012,0.006605554057697664,0.04904708520179372,3.435245620062372E-4,0.01694915254237288,-0.6666666666666856,17.183333333333337,0.0033333333333338544,33.333333333333485,Rise
2/3/2012,-0.00790914621780573,0.001805298551247964,0.0109326955927571,0.1308411214953271,-0.28666666666664753,12.483333333333292,0.16000000000000014,260.0,Rise
2/10/2012,-2.026547775863413E-4,-0.005524117488547439,0.004418762746430965,0.11825922421948908,0.06999999999999318,1.8166666666666629,0.15000000000000213,313.3333333333335,Rise
2/17/2012,0.03326105087572968,-0.004883342376559833,-1.2014588024350696E-16,0.03546712802768162,1.2266666666666737,-2.5,0.15000000000000213,330.0,Rise
2/24/2012,0.05656442505133469,0.015596206571081917,2.2550456646750622E-4,0.004194630872483183,3.9766666666666595,2.216666666666697,-0.0066666666666712615,120.0,Rise
3/2/2012,0.0012198554940415658,0.00999375390381016,-0.002257081593499597,-0.04196519959058342,2.6766666666666623,2.75,-0.026666666666667282,-65.33333333333348,Down
3/9/2012,-0.0051563899095315195,-0.005319856363878175,0.0,-0.06552123208403814,1.3866666666666703,2.3833333333333258,-0.01666666666666572,-163.66666666666652,Down
3/16/2012,6.227425582258628E-5,-0.001465299054215944,0.0012423763270838779,-0.07080911083579525,-0.9033333333333218,-0.6000000000000227,-0.006666666666667709,-246.66666666666697,Down
3/23/2012,-0.0022406871440575956,-0.012678643429953784,5.641430666816784E-4,0.006988876857958415,0.05666666666667197,-3.3333333333333144,0.030000000000001137,-111.33333333333303,Rise
3/30/2012,-0.02489351632749641,8.979481883894788E-4,3.38294993234153E-4,0.05263157894736842,-1.4600000000000222,-0.7999999999999545,0.01666666666666572,33.666666666666515,Rise
4/6/2012,-0.01044061302681982,-0.001851433732219473,-0.0012409747292418307,-9.514747859182164E-4,-1.25,-2.1333333333333826,-0.013333333333331865,83.33333333333348,Down
4/13/2012,-0.0021671626342346603,-0.009277697320781939,2.2565722667271948E-4,-0.01323251417769372,-1.346666666666664,-0.8166666666666629,-0.0033333333333338544,23.33333333333303,Down
4/20/2012,-1.293702901128958E-4,-0.013040494166094716,0.0,-0.06712734452122404,0.010000000000005116,-4.0166666666666515,-0.013333333333331865,-150.0,Down
4/27/2012,0.012805250796306438,-0.002349689011748508,-0.0020332090816673086,-0.1572668112798265,0.5400000000000063,-2.5,-0.019999999999999574,-303.33333333333303,Down
5/4/2012,-0.03589258328710822,1.8506523549550164E-4,-0.005213055303717224,-0.06722689075630248,-1.4466666666666583,-1.5166666666666515,-0.09666666666666401,-296.66666666666697,Rise
5/11/2012,-0.03725588382573874,-0.02926280247608307,7.945516458568629E-4,-0.04743083003952569,-2.306666666666672,-4.833333333333428,-0.046666666666666856,-246.66666666666652,Down
5/18/2012,-0.0407549807759525,-0.05118510978624391,0.00532819408230346,-0.08044382801664361,-4.483333333333334,-11.549999999999955,0.03666666666666529,-126.66666666666652,Down
5/25/2012,-0.02115129098287074,-0.03470748711730841,0.0025976959566298167,-0.1095890410958904,-2.5433333333333366,-13.949999999999932,0.10999999999999588,-213.33333333333348,Down
6/1/2012,-0.05979591068268241,-0.02343463932625404,0.007970363718006336,-0.050944946589975316,-4.300000000000011,-11.283333333333417,0.17999999999999972,-161.66666666666674,Down
6/8/2012,-0.022812657345365875,-0.07526231939790155,0.004693261816962809,-0.012987012987012988,-2.4599999999999937,-15.233333333333235,0.13666666666666671,-103.33333333333326,Down
6/15/2012,0.0029042011457669297,-0.022329820563941796,0.0,-0.018469656992084433,-2.2766666666666566,-10.800000000000068,0.120000000000001,-30.0,Down
6/22/2012,-0.03473314776715484,-0.010051439720924865,-0.0013360053440213478,0.01757469244288221,-1.1566666666666663,-10.699999999999932,-0.010000000000001563,1.6666666666667425,Rise
6/29/2012,0.024643216080401875,-0.014497058998276977,5.567928730511933E-4,0.12376237623762376,0.28666666666666174,-1.366666666666731,-0.006666666666664156,123.33333333333326,Rise
7/6/2012,0.016775695308423936,0.03998823875330778,-5.571030640669395E-4,0.10810810810810811,0.14000000000000057,2.900000000000034,-0.01666666666666572,200.0,Rise
7/13/2012,0.018673735916728364,0.005470523191526296,0.001224535233218374,0.034353788613381286,2.4466666666666583,2.966666666666697,0.02666666666666373,186.33333333333348,Rise
7/20/2012,0.04308148598806026,0.002057260414880733,0.0011127183709802417,0.0038988975531056122,2.160000000000011,5.2666666666666515,0.013333333333335418,73.0,Rise
7/27/2012,0.0064019056835523626,-0.01668404588112621,0.003218645948945646,-0.0051020408163264695,1.8933333333333167,-3.9500000000000455,0.07666666666666444,3.33333333333303,Down
8/3/2012,0.004505989669194379,-0.03089689265536723,-0.0015536566418821503,0.10314930511283942,1.4333333333333513,-4.5,0.0033333333333338544,131.66666666666697,Rise
8/10/2012,0.015342565597667826,-0.0413258454401173,-0.0022202486678507913,-0.09878479027832222,0.47666666666664526,-10.166666666666629,-0.00999999999999801,-63.333333333333485,Down
8/17/2012,0.02765092050806347,-0.04956361088105987,5.558643690939095E-4,-0.13526503707772594,1.960000000000008,-11.416666666666742,-0.043333333333333,-123.66666666666652,Down
8/24/2012,0.011998736975055263,-0.006289308176100607,2.223457476376112E-4,-0.09495077802476984,1.5833333333333428,-7.216666666666612,-3.552713678800501E-15,-328.0,Down
8/31/2012,0.0027024217856772177,0.007219499271426664,-3.3344448149376496E-4,-0.033734531276487505,1.1999999999999886,-2.76666666666668,0.006666666666667709,-133.00000000000023,Rise
9/7/2012,7.611403265985876E-4,0.002695949500262922,-0.0021144001780547266,0.015665796344647518,0.13666666666665606,1.8333333333333712,-0.03666666666666529,-51.33333333333326,Rise
9/14/2012,0.017506594950152454,0.056537553442664736,-0.006367292225201116,0.019742489270386226,0.950000000000017,7.71666666666664,-0.11333333333333329,26.666666666666742,Rise
9/21/2012,-0.03343623183379007,0.05217710821238305,-0.007417397167902861,0.008961785593506971,-1.193333333333328,10.96666666666664,-0.17999999999999972,29.666666666666515,Rise
9/28/2012,-0.026436215150661756,0.01084841695654736,-0.002598282873926961,0.005193499748701587,-1.4100000000000108,10.53333333333336,-0.15333333333332888,18.333333333333485,Rise
10/5/2012,-0.019348268839103795,0.0484393655125362,-0.001246458923512822,-0.011598587997982855,-3.0400000000000063,10.466666666666697,-0.09000000000000341,-6.6666666666667425,Down
10/12/2012,0.006023436644398173,0.013952450050228691,-3.4013605442158025E-4,-0.016977928692699453,-0.3433333333333195,5.4833333333333485,-0.016666666666672825,-19.666666666666742,Down
10/19/2012,-0.006034070422016845,-0.025506252074803597,-0.0023850085178874526,-0.029565217391304386,-0.7133333333333525,2.599999999999966,-0.04999999999999716,-46.666666666666515,Down
10/26/2012,-0.034863343152242744,-0.027481867633726325,-5.68310979768218E-4,-0.035810205908684015,-1.1999999999999886,-7.099999999999966,-0.023333333333329875,-55.0,Down
11/2/2012,-0.02530724759753436,-0.014481839772924816,-3.4141345169004994E-4,-0.0223164883806713,-2.3333333333333286,-6.416666666666686,-0.03666666666666529,-54.333333333333485,Down
11/9/2012,0.0038878737218612926,-0.019977540043737783,-0.0017082336863683196,-0.015465861938890942,-1.3266666666666538,-5.7333333333333485,-0.020000000000003126,-40.0,Down
11/16/2012,0.009355590062111733,-0.004893769396037268,-0.00251026928343225,-0.02443717529343848,0.12999999999999545,-2.716666666666697,-0.05666666666666487,-35.0,Down
11/23/2012,0.014634893877863849,0.008444125044915436,-2.2849308808399943E-4,-0.02758620689655177,1.1399999999999864,-0.9666666666666401,-0.036666666666668846,-40.666666666666515,Down
11/30/2012,0.01087698021678159,5.369608018615863E-4,-5.718206770356491E-4,-0.03767820773930758,0.9466666666666725,1.0499999999999545,-0.030000000000001137,-55.0,Down
12/7/2012,-0.020256916996047317,0.00729277837068663,-9.152270907219065E-4,-0.04878048780487809,-0.2466666666666697,1.75,-0.00999999999999801,-65.0,Down
12/14/2012,-0.005275834384677233,0.010665880966411462,-2.289639381796505E-4,-0.017524644030668175,-0.5166666666666515,1.7333333333333485,-0.020000000000003126,-50.0,Rise
12/21/2012,0.017832542476656905,0.01222707423580786,-2.290426019238716E-4,0.019867549668874173,-0.08333333333334281,3.4166666666666856,-0.00999999999999801,-11.666666666666742,Rise
12/28/2012,0.023329200946692136,0.019156868368224823,3.435245620062372E-4,0.052406417112299514,1.6233333333333348,4.333333333333314,0.0033333333333338544,48.33333333333326,Rise
1/4/2013,0.024656026417171423,0.026829815895823887,-2.290426019238716E-4,0.02074688796680493,2.119999999999976,6.350000000000023,-0.0033333333333338544,48.333333333333485,Rise
1/11/2013,0.01164173724995496,0.020365592578360885,-4.5813767037001775E-4,0.0,1.6333333333333542,6.683333333333337,-0.0033333333333303017,33.33333333333326,Rise
1/18/2013,0.015839268629743754,-0.00980872976949485,-8.022922636103185E-4,0.05917159763313609,1.586666666666673,2.2333333333333485,-0.020000000000003126,50.0,Rise
1/25/2013,0.009263157894736794,-0.006714706845725553,0.0010312822275696507,0.04743833017077794,0.9299999999999926,-0.5500000000000114,0.006666666666667709,66.66666666666674,Rise
2/1/2013,0.014176549911828856,0.004390056521977845,0.0111668185961713,0.04838709677419355,1.4033333333333218,-1.5833333333333712,0.163333333333334,103.33333333333326,Rise
2/8/2013,-0.007637280989736302,0.013065490772496954,0.006339861881580463,0.01916376306620213,0.05333333333334167,2.433333333333394,0.18999999999999773,53.33333333333326,Rise
2/15/2013,-0.006117159149818447,-0.004017590531516418,5.628095452498554E-4,0.0467445742904841,-0.006666666666674814,0.8333333333333144,0.1700000000000017,83.33333333333348,Rise
