@relation weka_training_8

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.040711,-0.058769,-0.00075,-0.179709,1.5025,-5.1625,0.01,-70,0.027261,-0.041124,-0.003376,-0.134883,1.165,-4.225,-0.01125,-68,0.044235,0.04919,-0.009975,-0.093666,0.945,-2.0375,-0.0425,-63.625,-0.023765,0.086949,-0.014148,-0.06378,0.345,0.43125,-0.08625,-60.125,-0.032126,0.078887,-0.012167,-0.006951,0.09875,1.4125,-0.07,-110.5,-0.052661,0.135993,-0.01144,-0.005896,-0.37375,5.7,-0.0725,-42.375,-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,91.99,282.895,29.503,1912.6,Down
0.027261,-0.041124,-0.003376,-0.134883,1.165,-4.225,-0.01125,-68,0.044235,0.04919,-0.009975,-0.093666,0.945,-2.0375,-0.0425,-63.625,-0.023765,0.086949,-0.014148,-0.06378,0.345,0.43125,-0.08625,-60.125,-0.032126,0.078887,-0.012167,-0.006951,0.09875,1.4125,-0.07,-110.5,-0.052661,0.135993,-0.01144,-0.005896,-0.37375,5.7,-0.0725,-42.375,-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,90.95,285.185,29.427,1896.6,Down
0.044235,0.04919,-0.009975,-0.093666,0.945,-2.0375,-0.0425,-63.625,-0.023765,0.086949,-0.014148,-0.06378,0.345,0.43125,-0.08625,-60.125,-0.032126,0.078887,-0.012167,-0.006951,0.09875,1.4125,-0.07,-110.5,-0.052661,0.135993,-0.01144,-0.005896,-0.37375,5.7,-0.0725,-42.375,-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,89.975,287.56,29.352,1871.1,Down
-0.023765,0.086949,-0.014148,-0.06378,0.345,0.43125,-0.08625,-60.125,-0.032126,0.078887,-0.012167,-0.006951,0.09875,1.4125,-0.07,-110.5,-0.052661,0.135993,-0.01144,-0.005896,-0.37375,5.7,-0.0725,-42.375,-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,88.903,288.03,29.304,1837.6,Down
-0.032126,0.078887,-0.012167,-0.006951,0.09875,1.4125,-0.07,-110.5,-0.052661,0.135993,-0.01144,-0.005896,-0.37375,5.7,-0.0725,-42.375,-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,88.505,287.345,29.273,1796.2,Down
-0.052661,0.135993,-0.01144,-0.005896,-0.37375,5.7,-0.0725,-42.375,-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,87.879,287.085,29.241,1745.7,Rise
-0.026468,0.09186,-0.00856,-0.01051,-0.51875,6.76875,-0.07625,-21.125,-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,87.564,284.935,29.214,1699.2,Rise
-0.037876,0.039414,-0.009305,-0.043948,-0.7625,5.09375,-0.08875,-5,-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,87.244,283.63,29.185,1660.2,Rise
-0.065437,-0.001549,-0.005471,-0.071091,-1.27375,4.075,-0.08375,-13.125,-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,87.319,283.89,29.169,1638.2,Rise
-0.066203,-0.02281,-0.003912,-0.07493,-1.445,3.675,-0.07625,-22.25,-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,88,285.775,29.148,1622.7,Rise
-0.035738,-0.047787,-0.004132,-0.07453,-1.61625,0.05,-0.05375,-30,-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,88.87,288.4,29.129,1610,Rise
-0.020484,-0.038949,-0.005588,-0.082892,-0.7775,-1.05625,-0.0375,-37.375,0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,89.819,291.05,29.113,1615,Rise
0.003253,-0.027294,-0.003459,-0.085285,-0.48875,-0.6375,-0.0325,-44.375,0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,90.74,293.585,29.111,1630,Rise
0.011807,-0.019449,-0.003762,-0.100129,-0.12125,-3.48125,-0.03125,-48.125,-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,91.689,296.025,29.152,1660.5,Rise
-0.013787,0.001991,-0.003253,-0.118449,-0.74125,-2.45625,-0.035,-54.375,0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,92.37,299.09,29.202,1698,Rise
0.000159,0.015002,-0.002527,-0.094077,-0.415,-0.9625,-0.02125,-45.625,0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,93.363,301.35,29.254,1757.5,Down
0.018919,0.027164,-0.001972,-0.048428,0.2975,0.4625,-0.02625,-31.875,0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,94.003,302.005,29.309,1816,Down
0.034684,0.044022,-0.000601,0.023401,0.7425,1.575,-0.02,-15.875,0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,94.205,301.93,29.369,1869,Down
0.050277,0.061514,-0.000773,0.031447,0.8775,3.56875,-0.015,-12.5,0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,94.32,301.155,29.428,1911,Down
0.045422,0.063805,-0.000902,0.035517,0.86125,3.9875,-0.00625,-6.25,0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,94.356,297.795,29.493,1931.5,Down
0.057021,0.030124,-0.00146,0.11744,0.91,2.775,-0.01375,18.125,0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,94.371,294.4,29.568,1941,Down
0.050438,0.021173,0.000644,0.125382,0.87125,2.96875,-0.00125,33.125,0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,94.1355,291.445,29.652,1919,Down
0.054053,0.017851,0.014403,0.152567,1.48,2.7375,0.05875,56.875,0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,93.8175,286.87,29.732,1876.5,Down
0.019599,0.024485,0.013858,0.115082,1.12375,3.0375,0.065,56.875,0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,-0.013234,-0.066186,0.006667,-0.207334,-0.57125,-6.04375,0.0475,-85.625,93.1695,282.105,29.775,1822,Rise
0.011395,0.003323,0.011565,0.149931,0.9,2,0.06625,68.75,-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,-0.013234,-0.066186,0.006667,-0.207334,-0.57125,-6.04375,0.0475,-85.625,-0.042062,-0.126656,0.001676,-0.143911,-0.64,-7.25,0.02875,-78.75,92.3985,274.53,29.801,1772,Rise
-0.020419,-0.039007,0.010261,0.110814,0.29125,-0.46875,0.0675,55,-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,-0.013234,-0.066186,0.006667,-0.207334,-0.57125,-6.04375,0.0475,-85.625,-0.042062,-0.126656,0.001676,-0.143911,-0.64,-7.25,0.02875,-78.75,0.009067,-0.064705,-0.001759,-0.097372,0.29,-5.375,0.0125,-76.25,92.1125,268.555,29.818,1709,Rise
-0.043157,-0.043937,0.009046,0.074627,-0.30125,-1.9875,0.075,53.75,-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,-0.013234,-0.066186,0.006667,-0.207334,-0.57125,-6.04375,0.0475,-85.625,-0.042062,-0.126656,0.001676,-0.143911,-0.64,-7.25,0.02875,-78.75,0.009067,-0.064705,-0.001759,-0.097372,0.29,-5.375,0.0125,-76.25,0.032262,-0.038302,-0.007708,-0.049486,0.4575,-5.0375,-0.0125,-74.125,92.3605,264.125,29.813,1647.7,Rise
-0.027691,-0.037403,0.006735,0.041061,-0.20125,-2.675,0.0775,52.5,-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,-0.013234,-0.066186,0.006667,-0.207334,-0.57125,-6.04375,0.0475,-85.625,-0.042062,-0.126656,0.001676,-0.143911,-0.64,-7.25,0.02875,-78.75,0.009067,-0.064705,-0.001759,-0.097372,0.29,-5.375,0.0125,-76.25,0.032262,-0.038302,-0.007708,-0.049486,0.4575,-5.0375,-0.0125,-74.125,0.033292,0.017966,-0.007419,-0.014778,0.32375,-1.24375,-0.01875,-46.25,92.8965,261.36,29.803,1588.2,Rise
-0.009066,-0.0824,0.005152,-0.070822,-0.26375,-3.94375,0.08625,6.875,-0.003443,-0.056076,0.005137,-0.120406,-0.27125,-3.425,0.09,-13.125,-0.002762,-0.051926,0.005803,-0.184416,-0.570625,-3.96875,0.04,-47.5,-0.004143,-0.085866,0.00525,-0.23848,-0.3775,-6.58125,0.03625,-66.875,-0.013234,-0.066186,0.006667,-0.207334,-0.57125,-6.04375,0.0475,-85.625,-0.042062,-0.126656,0.001676,-0.143911,-0.64,-7.25,0.02875,-78.75,0.009067,-0.064705,-0.001759,-0.097372,0.29,-5.375,0.0125,-76.25,0.032262,-0.038302,-0.007708,-0.049486,0.4575,-5.0375,-0.0125,-74.125,0.033292,0.017966,-0.007419,-0.014778,0.32375,-1.24375,-0.01875,-46.25,0.029878,-0.027345,0.005027,0.010067,0.28875,-3.71875,0.01875,-31.875,93.3035,257.13,29.831,1530.2,Rise
