@relation weka_training_3

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.000761,0.002696,-0.002114,0.015666,0.136667,1.833333,-0.036667,-51.333333,0.017507,0.056538,-0.006367,0.019742,0.95,7.716667,-0.113333,26.666667,-0.033436,0.052177,-0.007417,0.008962,-1.193333,10.966667,-0.18,29.666667,-0.026436,0.010848,-0.002598,0.005193,-1.41,10.533333,-0.153333,18.333333,-0.019348,0.048439,-0.001246,-0.011599,-3.04,10.466667,-0.09,-6.666667,0.006023,0.013952,-0.00034,-0.016978,-0.343333,5.483333,-0.016667,-19.666667,-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,90.95,285.185,29.427,1896.6,Down
0.017507,0.056538,-0.006367,0.019742,0.95,7.716667,-0.113333,26.666667,-0.033436,0.052177,-0.007417,0.008962,-1.193333,10.966667,-0.18,29.666667,-0.026436,0.010848,-0.002598,0.005193,-1.41,10.533333,-0.153333,18.333333,-0.019348,0.048439,-0.001246,-0.011599,-3.04,10.466667,-0.09,-6.666667,0.006023,0.013952,-0.00034,-0.016978,-0.343333,5.483333,-0.016667,-19.666667,-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,89.975,287.56,29.352,1871.1,Down
-0.033436,0.052177,-0.007417,0.008962,-1.193333,10.966667,-0.18,29.666667,-0.026436,0.010848,-0.002598,0.005193,-1.41,10.533333,-0.153333,18.333333,-0.019348,0.048439,-0.001246,-0.011599,-3.04,10.466667,-0.09,-6.666667,0.006023,0.013952,-0.00034,-0.016978,-0.343333,5.483333,-0.016667,-19.666667,-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,88.903,288.03,29.304,1837.6,Down
-0.026436,0.010848,-0.002598,0.005193,-1.41,10.533333,-0.153333,18.333333,-0.019348,0.048439,-0.001246,-0.011599,-3.04,10.466667,-0.09,-6.666667,0.006023,0.013952,-0.00034,-0.016978,-0.343333,5.483333,-0.016667,-19.666667,-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,88.505,287.345,29.273,1796.2,Down
-0.019348,0.048439,-0.001246,-0.011599,-3.04,10.466667,-0.09,-6.666667,0.006023,0.013952,-0.00034,-0.016978,-0.343333,5.483333,-0.016667,-19.666667,-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,87.879,287.085,29.241,1745.7,Rise
0.006023,0.013952,-0.00034,-0.016978,-0.343333,5.483333,-0.016667,-19.666667,-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,87.564,284.935,29.214,1699.2,Rise
-0.006034,-0.025506,-0.002385,-0.029565,-0.713333,2.6,-0.05,-46.666667,-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,87.244,283.63,29.185,1660.2,Rise
-0.034863,-0.027482,-0.000568,-0.03581,-1.2,-7.1,-0.023333,-55,-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,87.319,283.89,29.169,1638.2,Rise
-0.025307,-0.014482,-0.000341,-0.022316,-2.333333,-6.416667,-0.036667,-54.333333,0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,88,285.775,29.148,1622.7,Rise
0.003888,-0.019978,-0.001708,-0.015466,-1.326667,-5.733333,-0.02,-40,0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,88.87,288.4,29.129,1610,Rise
0.009356,-0.004894,-0.00251,-0.024437,0.13,-2.716667,-0.056667,-35,0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,89.819,291.05,29.113,1615,Rise
0.014635,0.008444,-0.000228,-0.027586,1.14,-0.966667,-0.036667,-40.666667,0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,90.74,293.585,29.111,1630,Rise
0.010877,0.000537,-0.000572,-0.037678,0.946667,1.05,-0.03,-55,-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,91.689,296.025,29.152,1660.5,Rise
-0.020257,0.007293,-0.000915,-0.04878,-0.246667,1.75,-0.01,-65,-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,92.37,299.09,29.202,1698,Rise
-0.005276,0.010666,-0.000229,-0.017525,-0.516667,1.733333,-0.02,-50,0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,93.363,301.35,29.254,1757.5,Down
0.017833,0.012227,-0.000229,0.019868,-0.083333,3.416667,-0.01,-11.666667,0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,94.003,302.005,29.309,1816,Down
0.023329,0.019157,0.000344,0.052406,1.623333,4.333333,0.003333,48.333333,0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,94.205,301.93,29.369,1869,Down
0.024656,0.02683,-0.000229,0.020747,2.12,6.35,-0.003333,48.333333,0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,94.32,301.155,29.428,1911,Down
0.011642,0.020366,-0.000458,0,1.633333,6.683333,-0.003333,33.333333,0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,94.356,297.795,29.493,1931.5,Down
0.015839,-0.009809,-0.000802,0.059172,1.586667,2.233333,-0.02,50,0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,94.371,294.4,29.568,1941,Down
0.009263,-0.006715,0.001031,0.047438,0.93,-0.55,0.006667,66.666667,0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,94.1355,291.445,29.652,1919,Down
0.014177,0.00439,0.011167,0.048387,1.403333,-1.583333,0.163333,103.333333,-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,93.8175,286.87,29.732,1876.5,Down
-0.007637,0.013065,0.00634,0.019164,0.053333,2.433333,0.19,53.333333,-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,93.1695,282.105,29.775,1822,Rise
-0.006117,-0.004018,0.000563,0.046745,-0.006667,0.833333,0.17,83.333333,-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,-0.029301,-0.061524,-0.00167,0.018735,-1.731667,-12.966667,-0.003333,-40,92.3985,274.53,29.801,1772,Rise
-0.018686,-0.03424,0.000675,0.019608,-1.546667,-4.216667,0.026667,43.333333,-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,-0.029301,-0.061524,-0.00167,0.018735,-1.731667,-12.966667,-0.003333,-40,0.024605,0.000271,-0.003344,0.015064,0.1,-3.833333,-0.04,15,92.1125,268.555,29.818,1709,Rise
-0.027282,-0.022713,0.001236,-0.004808,-1.68,-7.05,0.023333,40,0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,-0.029301,-0.061524,-0.00167,0.018735,-1.731667,-12.966667,-0.003333,-40,0.024605,0.000271,-0.003344,0.015064,0.1,-3.833333,-0.04,15,0.03691,0.021688,-0.005263,0.005483,1.44,-3.1,-0.133333,20.666667,92.3605,264.125,29.813,1647.7,Rise
0.000326,-0.005289,0.000674,-0.004831,-1.303333,-5.783333,0.026667,-10,0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,-0.029301,-0.061524,-0.00167,0.018735,-1.731667,-12.966667,-0.003333,-40,0.024605,0.000271,-0.003344,0.015064,0.1,-3.833333,-0.04,15,0.03691,0.021688,-0.005263,0.005483,1.44,-3.1,-0.133333,20.666667,0.01219,0.037858,-0.002359,0.005225,2.676667,8.983333,-0.096667,8.333333,92.8965,261.36,29.803,1588.2,Rise
0.015467,-0.041004,0.001009,-0.07364,0.106667,-7.033333,0.03,-78.333333,0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,-0.029301,-0.061524,-0.00167,0.018735,-1.731667,-12.966667,-0.003333,-40,0.024605,0.000271,-0.003344,0.015064,0.1,-3.833333,-0.04,15,0.03691,0.021688,-0.005263,0.005483,1.44,-3.1,-0.133333,20.666667,0.01219,0.037858,-0.002359,0.005225,2.676667,8.983333,-0.096667,8.333333,0.001356,-0.022831,0.008632,0.004071,1.006667,0.033333,0.063333,6.666667,93.3035,257.13,29.831,1530.2,Rise
0.007237,-0.009575,0.002464,-0.077128,1.01,-4.383333,0.046667,-111.666667,-0.002675,-0.00067,0.002347,-0.085437,0.418333,-5.033333,0.063333,-163.333333,-0.005418,-0.042336,0.001115,-0.100636,-0.25,-4.6,0.056667,-143.333333,-0.011995,-0.020299,0.002226,-0.039863,-0.806667,-6.15,0.056667,-110,-0.029301,-0.061524,-0.00167,0.018735,-1.731667,-12.966667,-0.003333,-40,0.024605,0.000271,-0.003344,0.015064,0.1,-3.833333,-0.04,15,0.03691,0.021688,-0.005263,0.005483,1.44,-3.1,-0.133333,20.666667,0.01219,0.037858,-0.002359,0.005225,2.676667,8.983333,-0.096667,8.333333,0.001356,-0.022831,0.008632,0.004071,1.006667,0.033333,0.063333,6.666667,-0.013137,-0.016091,0.004354,0.001127,-0.486667,-0.15,0.126667,4.333333,93.3735,254.765,29.855,1493.7,Down
