@relation weka_training_4

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.007832,0.027267,-0.001323,0.129646,0.105,7.825,0.0125,165.25,-0.042363,-0.015539,0.00157,0.115425,-0.97,-2.8875,0.0225,167.5,0.01306,0.003985,0.002646,0.179476,0.7275,3.5125,-0.0125,223.75,0.009886,-0.021557,0.000743,0.131597,-0.5325,-2,0.0375,214.25,0.032114,-0.009893,-0.029909,0.060329,0.5375,-4.55,-0.27,172.25,-0.009956,0.013333,-0.020195,-0.001751,1.2925,2.15,-0.2975,120,-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,98.624,345.425,29.669,2957.1,Rise
-0.042363,-0.015539,0.00157,0.115425,-0.97,-2.8875,0.0225,167.5,0.01306,0.003985,0.002646,0.179476,0.7275,3.5125,-0.0125,223.75,0.009886,-0.021557,0.000743,0.131597,-0.5325,-2,0.0375,214.25,0.032114,-0.009893,-0.029909,0.060329,0.5375,-4.55,-0.27,172.25,-0.009956,0.013333,-0.020195,-0.001751,1.2925,2.15,-0.2975,120,-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,99.007,348.01,29.607,3135,Rise
0.01306,0.003985,0.002646,0.179476,0.7275,3.5125,-0.0125,223.75,0.009886,-0.021557,0.000743,0.131597,-0.5325,-2,0.0375,214.25,0.032114,-0.009893,-0.029909,0.060329,0.5375,-4.55,-0.27,172.25,-0.009956,0.013333,-0.020195,-0.001751,1.2925,2.15,-0.2975,120,-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,100.631,353.28,29.534,3297,Down
0.009886,-0.021557,0.000743,0.131597,-0.5325,-2,0.0375,214.25,0.032114,-0.009893,-0.029909,0.060329,0.5375,-4.55,-0.27,172.25,-0.009956,0.013333,-0.020195,-0.001751,1.2925,2.15,-0.2975,120,-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,101.333,357.625,29.449,3394.4,Down
0.032114,-0.009893,-0.029909,0.060329,0.5375,-4.55,-0.27,172.25,-0.009956,0.013333,-0.020195,-0.001751,1.2925,2.15,-0.2975,120,-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,102.19,362.68,29.371,3454.3,Down
-0.009956,0.013333,-0.020195,-0.001751,1.2925,2.15,-0.2975,120,-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,102.74,367.885,29.415,3489.3,Rise
-0.009332,0.083554,-0.010372,0.030043,-0.305,7.4375,-0.305,57.5,-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,103.557,371.365,29.46,3545.3,Rise
-0.0001,0.074687,0.000344,0.021277,0.1825,12.725,-0.295,25,-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,104.013,372.16,29.507,3605.3,Down
-0.00811,0.027389,0.012316,0.163462,-0.93,11.8,0.12,182.5,0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,104.388,371.57,29.546,3655.3,Down
0.00038,-0.000474,0.007157,0.161385,-0.0075,9.1375,0.11,272.5,0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,104.887,371.06,29.542,3640.3,Down
0.034184,-0.008716,0.003819,0.096154,1.195,0.8,0.1175,247.5,0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,105.325,370.105,29.54,3561.3,Down
0.072182,0.01619,0,0.026367,2.5525,0.575,0.1125,247.5,0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,105.494,369.515,29.528,3421.3,Rise
0.020125,0.013056,-0.00237,-0.043922,2.215,1.8375,-0.03,28.5,0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,104.366,367.885,29.497,3281.3,Down
0.00583,0.000769,-0.000423,-0.080602,2.1825,1.225,-0.0075,-110.25,-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,103.309,364.655,29.489,3147.9,Down
-0.006242,-0.002296,0.000762,-0.102396,0.955,2,-0.005,-185,-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,101.717,359.885,29.493,3019,Down
-0.001285,-0.016172,0.001185,-0.018917,-0.725,-2.325,-0.0025,-145,-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,100.097,354.25,29.497,2889,Down
-0.028915,-0.000941,0.000677,0.046588,-0.92,-1.4375,0.025,-36,-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,97.733,348.635,29.534,2740.5,Down
-0.016704,-0.005702,-0.001269,0.017442,-1.0225,-1.3875,-0.0025,0.25,-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,95.841,339.535,29.574,2570.5,Down
-0.011321,-0.008627,0.000085,-0.005004,-1.0575,-2.4875,0,57.5,-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,93.913,331.3,29.618,2406.5,Rise
-0.000024,-0.017961,-0.000339,-0.082302,-0.955,-1.95,-0.0075,-65,0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,91.606,322.72,29.653,2251.5,Rise
0.013523,-0.006914,-0.002033,-0.185535,0.4775,-2.6625,-0.03,-252.5,-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,89.797,314.415,29.695,2163.5,Rise
-0.037479,-0.003009,-0.006367,-0.122777,-1.205,-2.025,-0.0625,-227.5,-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,87.749,307.8,29.74,2150.5,Rise
-0.044908,-0.032054,-0.000595,-0.102421,-1.675,-4.9625,-0.04,-267.5,-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,86.61,300.565,29.812,2140.4,Rise
-0.064215,-0.062803,0.004929,-0.097959,-2.8925,-8.3125,0.0075,-235,-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,86.141,295.29,29.872,2148.3,Down
-0.035866,-0.056444,0.004754,-0.148472,-3.5175,-10.6125,0.035,-160,-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,0.020956,-0.022671,0.004333,-0.002826,1.2925,1.6125,0.045,50,86.006,290.955,29.929,2174.3,Rise
-0.079569,-0.043241,0.010551,-0.093584,-3.815,-12.2875,0.1675,-166.25,-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,0.020956,-0.022671,0.004333,-0.002826,1.2925,1.6125,0.045,50,0.015358,-0.034944,-0.001083,0.116531,1.7375,-5.075,0.0225,106,86.06,286.555,29.969,2267.7,Down
-0.03795,-0.092365,0.006972,-0.048215,-3.0075,-16.1125,0.145,-127.5,-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,0.020956,-0.022671,0.004333,-0.002826,1.2925,1.6125,0.045,50,0.015358,-0.034944,-0.001083,0.116531,1.7375,-5.075,0.0225,106,0.015417,-0.057903,-0.001916,-0.093275,1.4425,-6.55,-0.005,-47.5,87.024,281.615,29.972,2305.1,Down
-0.017825,-0.043471,0.003014,-0.02554,-1.8625,-10.05,0.0975,-87.5,-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,0.020956,-0.022671,0.004333,-0.002826,1.2925,1.6125,0.045,50,0.015358,-0.034944,-0.001083,0.116531,1.7375,-5.075,0.0225,106,0.015417,-0.057903,-0.001916,-0.093275,1.4425,-6.55,-0.005,-47.5,0.036797,-0.068509,-0.000666,-0.139048,1.1425,-10.9,0.0025,-97.5,88.215,278.425,29.975,2325,Down
-0.036482,-0.035097,-0.001253,0.013789,-2.775,-9.85,0.0775,-5,0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,0.020956,-0.022671,0.004333,-0.002826,1.2925,1.6125,0.045,50,0.015358,-0.034944,-0.001083,0.116531,1.7375,-5.075,0.0225,106,0.015417,-0.057903,-0.001916,-0.093275,1.4425,-6.55,-0.005,-47.5,0.036797,-0.068509,-0.000666,-0.139048,1.1425,-10.9,0.0025,-97.5,0.021704,-0.02549,0.000167,-0.172294,1.505,-7.525,-0.035,-142.5,89.427,275.1,29.979,2329,Rise
0.021,-0.014526,0.00025,0.140704,0.4325,-8.675,0.005,86.25,0.013806,0.037578,-0.000835,0.15493,0.0875,3.55,-0.0175,140,0.036072,0.011949,0.001587,0.088206,0.7675,0.475,0.0075,157.25,0.051186,0.015286,0.001168,0.025546,2.92,3.3,0.0225,139.75,0.020956,-0.022671,0.004333,-0.002826,1.2925,1.6125,0.045,50,0.015358,-0.034944,-0.001083,0.116531,1.7375,-5.075,0.0225,106,0.015417,-0.057903,-0.001916,-0.093275,1.4425,-6.55,-0.005,-47.5,0.036797,-0.068509,-0.000666,-0.139048,1.1425,-10.9,0.0025,-97.5,0.021704,-0.02549,0.000167,-0.172294,1.505,-7.525,-0.035,-142.5,0.011481,-0.002803,-0.000083,-0.072945,1.2675,-5.25,-0.0025,-246,91.098,272.54,29.987,2326,Rise
