Date,B_N_Crude,B_N_SMR,B_N_Rate,B_N_T,MA_N_Crude,MA_N_SMR,MA_N_Rate,MA_N_T,Target
6/4/2010,-0.07242805026347801,-0.02733482817959017,0.01658674632497445,-0.04200801812794143,-1.6762499999999818,-5.068750000000023,0.0849999999999973,1.375,Down
6/11/2010,-0.02807554874936203,-0.029616298015995607,0.017538365173817686,-0.06094069529652352,-1.1825000000000045,-6.199999999999989,0.12750000000000483,-12.0,Down
6/18/2010,0.030182697922749697,4.447674733951536E-4,0.007881388997268977,-0.07643349637574401,-0.9925000000000068,-5.368749999999977,0.10749999999999105,-18.25,Down
6/25/2010,0.06556767895145751,0.024950373433061713,1.5564202334616192E-4,-0.07504780114722753,-0.9112499999999955,-3.1312500000000227,0.08750000000001279,-29.125,Down
7/2/2010,-0.02031947580166023,0.014836990492482731,0.002289928197166823,-0.10593998775260258,-0.3712500000000034,0.03125,0.08124999999999005,-50.75,Down
7/9/2010,0.025523527132435896,0.02548653634150867,-0.002363882968417026,-0.0720421343030911,0.5600000000000023,1.3312500000000114,0.05000000000000426,-47.625,Rise
7/16/2010,0.014244253928011413,-0.008163398055094924,-0.0018206469107109324,-0.06187753003919553,0.7462500000000034,1.9499999999999886,0.012500000000002842,-48.25,Down
7/23/2010,0.045141013977338454,-0.010016658373537022,-0.003332558319770649,-0.06818032679309666,0.6262499999999989,0.640625,-0.011250000000003979,-40.5,Down
7/30/2010,0.03204300723868039,0.007032957520936573,-0.004809930178432929,-0.050357787734902695,0.9299999999999926,-0.07499999999998863,-0.03249999999999886,-35.75,Rise
8/6/2010,0.043124202226494865,0.03983336554360197,-0.009449737507291599,-0.03239388794567063,0.8650000000000091,2.2374999999999545,-0.08124999999999716,-28.5,Rise
8/13/2010,-0.022686025408348458,0.029701279012661893,-0.006348588120740222,-0.04476788301027799,-0.22375000000000966,1.650000000000034,-0.04999999999999716,-28.5,Down
8/20/2010,-0.039299025698031904,0.056322520538663705,-0.0035076779172189335,-0.05581689250860072,-0.6749999999999972,2.468749999999943,-0.02125000000000199,-31.75,Down
8/27/2010,-0.02178121187474581,0.06782637785397667,-3.5110989739778797E-4,-0.046173487481381656,0.3787499999999966,3.750000000000057,-0.031250000000007105,-18.0,Rise
9/3/2010,-0.0268401656719824,0.09209903476095413,5.074358874272824E-4,-0.03712746858168761,-0.18625000000001535,4.756249999999966,-0.017499999999998295,-21.75,Down
9/10/2010,-0.003421867361903247,0.0757598699817288,-0.0012894150744344646,-0.026713124274099883,0.05500000000002103,5.890625,-0.03249999999999886,-18.625,Rise
9/17/2010,-0.03139485190177196,0.05949563857067888,-0.004891027898423244,-0.004815409309791332,-0.6650000000000063,6.050000000000011,-0.04499999999999815,-8.75,Rise
9/24/2010,0.009902297332981253,0.06057870572590591,-0.006818716200329326,0.012079947287502746,-0.30750000000000455,6.324999999999989,-0.048749999999998295,-5.875,Rise
10/1/2010,0.07554383651944634,0.06023452631980681,-0.016375417239348298,0.027808349842248146,0.10999999999999943,5.5750000000000455,-0.06625000000000014,-3.75,Rise
10/8/2010,0.0768804859380853,0.07498903396205266,-0.0185498798786971,0.03650596239666398,0.9087499999999977,7.318750000000023,-0.09250000000000824,5.0,Rise
10/15/2010,0.04525134274595585,0.14226733184242207,-0.02206754725935294,0.0494274532540948,0.9737499999999955,10.306249999999977,-0.13124999999999787,16.125,Rise
10/22/2010,0.04000763868996446,0.09878036933348641,-0.018274273001747842,0.08932772510158979,0.8150000000000261,8.699999999999989,-0.14250000000000185,28.625,Rise
10/29/2010,0.02555060531162925,0.07523790556512851,-0.016568850560945446,0.0980720871751886,0.8537499999999909,7.050000000000011,-0.15624999999999645,36.125,Rise
11/5/2010,0.07619150880562578,0.10876530302519308,-0.016496086694762244,0.10231923601637108,1.299999999999983,9.740624999999966,-0.16499999999999915,43.0,Rise
11/12/2010,0.0338139244553384,0.1325643242890475,-0.011895640953264314,0.08375041708375042,1.4025000000000176,12.431249999999977,-0.14499999999999957,40.625,Rise
11/19/2010,-0.014761652942509603,0.08473930640425358,-0.004857512953367944,0.05779930614649473,0.6274999999999977,10.712500000000034,-0.11874999999999858,36.5,Down
11/26/2010,0.009111034140023897,0.04595918873658757,-0.0016633534828999008,0.035015447991761074,0.27249999999999375,9.293749999999989,-0.06875000000000142,32.375,Down
12/3/2010,0.06406585540443814,0.0436946986598673,7.719497826352991E-4,0.032584625118633345,0.8162499999999966,8.731250000000045,-0.04500000000000526,33.625,Rise
12/10/2010,0.03724708314872236,0.05985462594597812,-0.0038644591791074673,0.0221252726706139,0.8175000000000239,6.081250000000011,-0.03749999999999787,30.0,Rise
12/17/2010,0.030332294455906097,0.07274752330148303,-0.005296178603438373,0.013283904850169911,0.7912499999999909,8.587499999999977,-0.04625000000000057,17.5,Rise
12/24/2010,0.037443978603440765,0.11081365875886436,-0.0033439360574176857,0.012285012285012284,1.0337499999999977,12.437499999999943,-0.030000000000001137,11.875,Rise
12/31/2010,0.049997845539548634,0.10554551772063928,-0.00902298615931074,0.00980392156862745,0.5662499999999966,10.775000000000034,-0.036249999999999005,5.0,Rise
1/7/2011,0.006949011982041256,0.10451176983435045,-0.012434554973821843,0.007951070336391437,0.39374999999999716,9.112500000000011,-0.05625000000000213,3.75,Rise
1/14/2011,0.03229444186013758,0.10945570914498946,-0.008771210754979861,0.020395738203957382,1.2537499999999824,11.881249999999966,-0.06249999999999645,9.375,Rise
1/21/2011,-0.002630253511668246,0.11150023175567776,-0.0031613088639816486,0.057194461167971104,0.668750000000017,14.743750000000091,-0.05124999999999602,23.125,Rise
1/28/2011,-2.6576771901349943E-4,0.08328952309425455,-0.0027974329438869307,0.07221396731054977,0.018749999999997158,13.887499999999932,-0.061249999999997584,26.875,Rise
2/4/2011,-0.005459750052363445,0.07832103096299545,-0.03339264286009857,0.07354233811895693,0.15500000000001535,13.799999999999955,-0.17625000000000313,30.0,Rise
2/11/2011,-0.04073082904821308,0.0741734115022195,-0.02954640033291728,0.0726643598615917,-0.3049999999999926,13.524999999999977,-0.17125000000000057,34.375,Rise
2/18/2011,-0.029019585756325458,0.06422786931024876,-0.01622344873724701,0.12872400224845418,-0.4375000000000284,10.512499999999932,-0.14250000000000185,56.25,Rise
2/25/2011,0.09254789245301454,-0.013103257359047748,-0.007088628832683183,0.1347517730496454,0.8125,4.700000000000159,-0.09375,67.5,Rise
3/4/2011,0.13948983767562403,-0.05103321245610997,-0.0049198940330515434,0.10227874933757286,2.0487500000000125,1.0562499999999773,-0.07500000000000284,67.5,Rise
3/11/2011,0.08961654459284783,-0.1576186852426389,-0.005737428282146411,0.07354838709677419,1.2025000000000006,-9.0625,-0.09624999999999773,63.125,Rise
3/18/2011,0.0713944983304182,-0.1437016118417116,6.772773450727928E-4,0.05507832238504295,1.4949999999999903,-11.537500000000023,-0.09999999999999787,51.875,Rise
3/25/2011,0.0940135454238784,-0.02077251562160736,0.0038642829844155804,0.08795269770879527,2.0075000000000074,-4.193749999999909,-0.09375000000000355,63.125,Rise
4/1/2011,0.09354777433039956,-0.01433000512657771,-0.004456517125758597,0.06332771490488803,2.363749999999996,-6.0750000000000455,0.015000000000000568,58.75,Rise
4/8/2011,0.10462013074455848,0.027782920477407252,-0.012907608695652141,0.05788235294117647,3.4012500000000045,-5.656250000000057,-0.011250000000000426,60.625,Rise
4/15/2011,0.04398324447829417,0.022797628745817162,-0.011736689913250515,0.09760589318600368,2.932499999999976,-7.699999999999989,-0.04499999999999815,58.75,Rise
4/22/2011,0.04697185200793706,-0.015420542955413688,-0.010657345042203205,0.14080717488789238,1.7393750000000097,-6.2374999999999545,-0.07249999999999446,72.5,Rise
4/29/2011,0.05521884352441988,-0.05324407826982486,-0.014842379913597789,0.11489733508082133,1.188750000000013,-6.94375000000008,-0.09875000000000256,73.75,Rise
5/6/2011,-0.0957529092251953,-0.0995116152872166,-0.015020169942494206,0.08982545764154959,-0.49749999999998806,-1.7624999999999886,-0.09625000000000128,75.0,Rise
5/13/2011,-0.07123592494859278,-0.09155422029991453,-0.010163652024117198,0.11742892459826947,-0.1775000000000233,-1.099999999999966,-0.10249999999999915,97.5,Rise
5/20/2011,-0.0662983101350836,-0.04976614640811395,-0.0033262775929846222,0.1225770352903561,-0.738749999999996,-6.912499999999966,-0.088750000000001,93.875,Rise
5/27/2011,-0.047764426063650285,-0.020629519353466706,0.002076843198338481,0.08986496973459568,-0.9187500000000028,-5.524999999999977,-0.04625000000000057,93.875,Rise
6/3/2011,-0.03694227731632463,-0.001552648277910663,-0.003812824956672547,0.13850291349170776,-1.571249999999992,-7.28125,-0.03999999999999915,125.0,Rise
6/10/2011,-0.03384439484519159,0.010847708028398437,-0.0024729923207080272,0.10426780668067531,-1.2962499999999864,-6.025000000000091,-0.03875000000000384,103.75,Rise
6/17/2011,-0.07379008165704053,0.006851864617081384,0.004166666666666825,0.09186054734460081,-2.348124999999996,-3.5499999999999545,-0.011250000000000426,85.0,Rise
6/24/2011,-0.06573233067295271,-0.030481290841738673,0.004207330297115712,0.1470708725931995,-2.8462499999999977,-2.8625000000000114,0.01875000000000071,126.25,Rise
7/1/2011,-0.024192201451789092,-0.032058484886317844,-0.0017343045438778064,0.10920375016506008,-0.28000000000001535,0.0625,0.011250000000000426,125.0,Rise
7/8/2011,-0.006839592205445806,2.4873559406340994E-4,-0.0010402219140083612,0.08031637836795061,-0.4312500000000057,1.743750000000034,0.010000000000001563,101.25,Rise
7/15/2011,0.006820682068206798,-0.0020732550103661498,0.0015166616111279383,0.05690289704633387,-0.28125,-0.10000000000007958,0.006250000000001421,86.125,Rise
7/22/2011,0.03501612840542548,0.02079447322970652,0.00177712279485054,0.03662665435518621,-0.09000000000000341,0.15625,-0.0074999999999967315,87.375,Rise
7/29/2011,-0.0023585827654056444,0.03612597209199713,-3.8993111217019803E-4,0.007010057909174032,-0.5649999999999977,0.9312500000000341,0.012499999999995737,40.0,Down
8/5/2011,-0.07941721854304627,0.014487154722812567,0.0012988137501081605,-0.019667170953101363,-1.5512500000000102,-0.28750000000002274,0.02125000000000199,30.0,Down
8/12/2011,-0.08607517026372485,0.01698932139166382,0.005279099956728684,-0.05178921938698475,-0.9537499999999852,0.6062500000000455,0.014999999999997016,8.125,Down
8/19/2011,-0.10886021097674921,-0.010280976761423763,0.00302846759539668,-0.05566570077779472,-1.1124999999999972,1.7375000000000114,0.005000000000002558,-41.25,Down
8/26/2011,-0.06302647825490472,-0.006172502321516335,0.003371077880542835,-0.05693565807745718,-1.196249999999992,2.34375,0.029999999999997584,-47.5,Down
9/2/2011,-0.03830911492734472,0.014896945786000952,0.0015546726550353482,-0.08112348972226581,-1.2187500000000142,1.7312499999999886,0.022500000000000853,-67.5,Down
9/9/2011,-0.0158358598321935,0.007171228327029652,0.005349439171699657,-0.11068273092369478,-1.25,1.6375000000000455,0.030000000000001137,-92.5,Down
9/16/2011,0.009236417876197493,-0.014443131020802058,0.0175498967653132,-0.11213872832369942,-1.488749999999996,-1.0499999999999545,0.0849999999999973,-106.25,Down
9/23/2011,-0.06250458621347545,-0.03116915116422333,0.02930982841983665,-0.18886406599072006,-1.9812500000000028,-3.4125000000000227,0.15374999999999872,-147.5,Down
9/30/2011,-0.05953600213741819,-0.09233011730408834,0.03608619883538067,-0.19554677680014365,-0.9599999999999937,-6.362500000000068,0.19500000000000028,-156.25,Down
10/7/2011,-0.011127496983509726,-0.06393746836866673,0.03335866903133184,-0.22658610271903323,-0.30000000000001137,-5.643750000000011,0.19375000000000142,-170.625,Down
10/14/2011,0.02744691869497663,-0.053767103843751676,0.01906121420774201,-0.2759452936444087,0.5675000000000097,-4.250000000000057,0.1700000000000017,-202.5,Down
10/21/2011,0.03145099427627316,-0.10106767743988881,0.009066221015249702,-0.28973581637072326,0.2537499999999966,-8.312499999999943,0.14624999999999844,-221.25,Down
10/28/2011,0.09026652062796633,-0.05174091217311831,-4.159560750369155E-5,-0.29593992020652427,0.8587500000000006,-8.024999999999977,0.13249999999999673,-223.125,Down
11/4/2011,0.09007329025543162,-0.11401363850371335,-0.0024028502775705696,-0.32290330854065147,0.8775000000000119,-12.46875,0.12125000000000341,-226.25,Down
11/11/2011,0.12680705748434815,-0.2132001461036384,-0.00343046083901626,-0.2988408255583828,1.3787499999999966,-17.962499999999977,0.07124999999999915,-226.25,Down
11/18/2011,0.08179243711477589,-0.1176867057914551,-0.0016935850303605956,-0.17249771828414967,2.194999999999993,-13.362500000000011,0.017500000000001847,-156.25,Rise
11/25/2011,0.04909679779924928,-0.1335387950011854,0.0040084301004173675,-0.03288201160541586,2.196249999999992,-11.106249999999989,-0.01249999999999929,-115.625,Rise
12/2/2011,0.06848698919183499,-0.07557663139176082,-0.0014489753674188479,0.09010871740145401,2.2475000000000023,-10.59375,-0.054999999999999716,-64.625,Rise
12/9/2011,0.03482017384062888,-0.023153370937416096,4.971002485501431E-4,0.1828273371673131,1.5762499999999875,-9.462500000000034,-0.01875000000000071,-4.875,Rise
12/16/2011,-0.034092816110501335,-0.050076985116211,0.0036851476129352253,0.24132512766793243,0.7662499999999994,-8.056249999999977,0.013750000000001705,40.0,Rise
12/23/2011,0.021036862524167504,0.004211159572868203,0.003226073289767562,0.37052384191972293,0.7950000000000159,-8.525000000000034,0.033749999999997726,111.875,Rise
12/30/2011,0.0064411008426895535,-0.01191567369385895,0.0017356806347631518,0.33187898272001837,0.571249999999992,-5.149999999999977,0.02500000000000213,156.25,Rise
1/6/2012,0.030869758294740902,-0.01881056431692951,-0.03349242581448442,0.2360807714848953,0.32125000000000625,1.6374999999999886,-0.12875000000000014,168.75,Rise
1/13/2012,2.0267531414684063E-4,0.011964771451941114,-0.02905982905982917,0.1446357748882976,0.16124999999999545,-0.36874999999997726,-0.1374999999999993,143.75,Down
1/20/2012,-0.004360850934738975,0.08848017662357112,-0.024226674490736864,0.14046759171260217,0.21125000000000682,5.474999999999966,-0.15875000000000128,140.625,Rise
1/27/2012,0.008547225000949836,0.10280821287174297,-0.019322247947800478,0.09085950638607336,-0.17500000000001137,5.362500000000011,-0.12875000000000014,119.625,Rise
2/3/2012,-0.00690215184734071,0.07847317117609544,-9.706689174932187E-4,0.23996584116140052,-0.19624999999997783,3.625,-0.07499999999999929,177.375,Rise
2/10/2012,-0.0049665952350938375,0.05843550584355058,8.467400508042344E-4,0.2613045218087235,0.6424999999999841,5.643750000000011,-0.09374999999999645,196.25,Rise
2/17/2012,0.03646813743944977,0.03970095842117391,0.004714376725419225,0.21785578023655094,0.4450000000000074,4.118749999999977,-0.09375,152.5,Rise
2/24/2012,0.08710076751671209,0.04772999947836066,0.007839127471029205,0.16923076923076924,1.3674999999999926,6.650000000000034,-0.09125000000000227,136.25,Rise
3/2/2012,0.050015991340074256,0.030135490256305308,0.002892632295388833,0.06424104604889141,0.6425000000000125,6.818749999999966,0.0449999999999946,105.5,Down
3/9/2012,0.04571345114648744,0.006747320422002047,0.002845131428086065,-0.027819261626089675,1.0875000000000057,5.181249999999977,0.051250000000003126,81.125,Down
3/16/2012,0.03160531894391984,0.0052468359735144045,0.00194964821564808,-0.10477567744379024,1.0749999999999886,1.400000000000034,0.05624999999999858,31.25,Down
3/23/2012,0.02078681869739116,-0.012551457615727096,4.230476351636954E-4,-0.07377856245543747,0.9137500000000074,-0.875,0.054999999999999716,51.25,Rise
3/30/2012,-0.022035527393115293,-0.0016625522696358413,8.461668641056738E-4,-0.021173911565781873,0.6474999999999937,0.20000000000004547,-0.002500000000001279,-3.75,Rise
4/6/2012,-0.02465274909425633,-0.009910303356065594,-0.0010155721056194173,-0.03391643377152124,0.5799999999999983,-0.08125000000001137,-0.004999999999999005,-55.0,Down
4/13/2012,-0.02871446113157639,-0.01880830321875782,4.2319085907741987E-4,-0.022231587820040036,-0.05125000000001023,-0.2437500000000341,-0.0024999999999977263,-63.75,Down
4/20/2012,-0.01885175664095963,-0.027606376684191872,-8.465250148146207E-5,-0.08804690044511997,-0.8400000000000034,-2.1374999999999886,-0.004999999999999005,-105.0,Down
4/27/2012,0.0011568690591197551,-0.0183765405864854,-0.0027091093802914116,-0.2174931077457608,-0.22124999999999773,-2.0500000000000114,-0.0024999999999977263,-144.25,Down
5/4/2012,-0.050195284247070725,-0.015439267659516571,-0.008051529790660249,-0.18967540086038326,-1.113749999999996,-1.7062499999998977,-0.032500000000002416,-113.625,Rise
5/11/2012,-0.06057681736559866,-0.04755331630892407,-0.002968365702654519,-0.220380105135463,-1.3662499999999937,-3.7250000000000796,-0.020000000000003126,-105.0,Down
5/18/2012,-0.08888999551815145,-0.08637437647676556,0.002798744805360006,-0.24861878453038674,-1.9237499999999983,-5.131250000000023,0.0,-150.0,Down
5/25/2012,-0.08115487687718075,-0.09132737681236965,0.0037313432835820704,-0.2870201096892139,-1.5199999999999818,-6.637499999999989,0.002500000000001279,-206.25,Down
6/1/2012,-0.13639429312581058,-0.0936498689193125,0.013459747735545615,-0.2415661167200197,-2.5100000000000193,-7.156250000000057,0.05249999999999844,-196.875,Down
6/8/2012,-0.10564026213992321,-0.1569062018707035,0.013013351360486787,-0.1882510013351135,-2.3412500000000023,-10.537499999999966,0.05249999999999844,-197.5,Down
6/15/2012,-0.08320490964882372,-0.11598709752187433,0.010544074230282703,-0.14654430742758817,-2.3774999999999977,-9.181249999999977,0.05249999999999844,-161.25,Down
6/22/2012,-0.09885888600158174,-0.10946226264560399,0.006945906125026214,-0.07958271236959762,-3.146249999999995,-10.231249999999989,0.056250000000005684,-82.5,Rise
6/29/2012,-0.021409545749046313,-0.08722837862935674,0.005708529214237681,0.10361592221209359,-1.6912499999999966,-10.481250000000045,0.08624999999999972,-40.0,Rise
7/6/2012,-0.010646243062369257,-0.006195473511189708,0.0018848167539265346,0.1923659497122084,-1.4599999999999937,-6.28125,0.06375000000000242,6.25,Rise
7/13/2012,0.026986396262288236,-0.013193968471555746,0.002801354684952193,0.18636796949475692,-0.5475000000000136,-4.787500000000023,0.052499999999994884,34.875,Rise
7/20/2012,0.07723798724726454,0.012910493024867943,0.0014609508703092805,0.14945448247993998,0.07250000000000512,-3.2749999999999773,0.05000000000000071,67.375,Rise
7/27/2012,0.051124684752977614,-0.007346652338867081,0.005296742711765485,0.10588762032684128,0.862499999999983,-3.53125,0.02499999999999858,68.125,Down
8/3/2012,0.05471172847519735,-0.034412999978010866,5.421410400767148E-4,0.22384892849565033,0.9125000000000085,-0.7624999999999886,0.002500000000001279,123.0,Rise
8/10/2012,0.058181766389881956,-0.06914716276588659,-5.004170141783825E-4,-0.0466020424031932,1.105000000000004,-3.037499999999966,0.0012499999999988631,54.875,Down
8/17/2012,0.06921320786235317,-0.103620755694748,4.1684035014598895E-4,-0.13710174717368961,2.03125,-3.8000000000000114,0.01249999999999929,21.125,Down
8/24/2012,0.054348571036940546,-0.07884308813482119,-8.335417187634505E-5,-0.2037716081718177,1.3987500000000068,-2.9562500000000114,0.005000000000002558,-46.25,Down
8/31/2012,0.04071092412044708,-0.05876891653514062,-7.499375052079277E-4,-0.1797085806799784,1.5024999999999977,-5.162500000000023,0.010000000000001563,-70.0,Rise
9/7/2012,0.02726098363275599,-0.04112431616676101,-0.003375984662193149,-0.13488268653397087,1.1649999999999778,-4.224999999999966,-0.011250000000000426,-68.0,Rise
9/14/2012,0.044234952864394585,0.04918967729670643,-0.00997537459827211,-0.09366596097728443,0.9450000000000074,-2.0375000000000227,-0.042500000000000426,-63.625,Rise
9/21/2012,-0.023764795522917354,0.08694930132143981,-0.01414817915445803,-0.06377971287361732,0.34499999999999886,0.43124999999997726,-0.08624999999999616,-60.125,Rise
9/28/2012,-0.032125984251968526,0.07888713217075281,-0.012167491818410816,-0.006951340615690168,0.09875000000000966,1.4125000000000796,-0.07000000000000028,-110.5,Rise
10/5/2012,-0.052660702757539465,0.13599297743075603,-0.011440107671601729,-0.005896151651556457,-0.37375000000000114,5.699999999999989,-0.07250000000000156,-42.375,Down
10/12/2012,-0.026468484222239907,0.09185973136212011,-0.008559983133038166,-0.010510125608818251,-0.5187499999999972,6.768750000000011,-0.0762500000000017,-21.125,Down
10/19/2012,-0.03787595491212125,0.039413990749551736,-0.009304686178311455,-0.04394757131842714,-0.762500000000017,5.09375,-0.08875000000000455,-5.0,Down
10/26/2012,-0.06543726390186431,-0.0015488994088002476,-0.005471434024685041,-0.07109127369170062,-1.2737499999999926,4.074999999999932,-0.08374999999999844,-13.125,Down
11/2/2012,-0.06620266571298881,-0.022810002800094695,-0.003912229971083585,-0.07492965120083764,-1.4449999999999932,3.6750000000000114,-0.0762499999999946,-22.25,Down
11/9/2012,-0.035738292628277074,-0.04778722946053616,-0.004132407446853948,-0.07452961904128715,-1.6162499999999937,0.05000000000001137,-0.05375000000000085,-30.0,Down
11/16/2012,-0.02048427655186038,-0.0389486880214412,-0.005588022010834801,-0.08289241622574955,-0.7775000000000176,-1.056250000000034,-0.03750000000000142,-37.375,Down
11/23/2012,0.0032530719511330033,-0.027293995321029375,-0.003459025494299023,-0.08528532703134774,-0.488749999999996,-0.6374999999999886,-0.03249999999999886,-44.375,Down
11/30/2012,0.01180687928532811,-0.019448768829346333,-0.003761969904240868,-0.10012855306384802,-0.1212499999999892,-3.4812499999999886,-0.03125,-48.125,Down
12/7/2012,-0.013786672405135788,0.0019905339054275225,-0.003252867659647282,-0.11844917815287094,-0.741250000000008,-2.4562500000000114,-0.035000000000003695,-54.375,Down
12/14/2012,1.5856312974790428E-4,0.015002219263204697,-0.0025270912751103073,-0.09407665505226481,-0.41499999999999204,-0.9624999999999773,-0.021249999999998437,-45.625,Rise
12/21/2012,0.01891942365430745,0.02716355740683286,-0.0019720483580553012,-0.048428207306711976,0.29749999999999943,0.4625000000000341,-0.026250000000000995,-31.875,Rise
12/28/2012,0.034684139306317245,0.04402238575772248,-6.006006006005421E-4,0.0234009360374415,0.7424999999999926,1.5749999999999886,-0.019999999999999574,-15.875,Rise
1/4/2013,0.05027712355620756,0.061514023978936586,-7.725985063093399E-4,0.031446540880503145,0.8774999999999977,3.5687500000000227,-0.015000000000004121,-12.5,Rise
1/11/2013,0.04542153192915819,0.06380512930571954,-9.015584081054736E-4,0.035516969218626675,0.8612499999999983,3.9874999999999545,-0.006249999999994316,-6.25,Rise
1/18/2013,0.05702118245672237,0.03012393970960263,-0.0014603556395498816,0.11744049941474834,0.910000000000025,2.775000000000034,-0.013750000000001705,18.125,Rise
1/25/2013,0.050437545363662406,0.021172706991623404,6.443022206950118E-4,0.12538226299694188,0.8712499999999892,2.96875,-0.0012499999999988631,33.125,Rise
2/1/2013,0.05405296139074189,0.01785118451785126,0.014403292181069772,0.15256741780568894,1.4799999999999898,2.7374999999999545,0.05875000000000341,56.875,Rise
2/8/2013,0.019599488708990236,0.024484908542879442,0.013857998289136053,0.11508220157255182,1.1237500000000011,3.0375000000000227,0.06499999999999417,56.875,Rise
2/15/2013,0.011394809031441366,0.0033225316871077193,0.011564887124994578,0.1499312242090784,0.8999999999999915,2.0,0.0662500000000037,68.75,Rise
2/22/2013,-0.020418896354050364,-0.03900745640161875,0.010260995444288315,0.11081441922563418,0.2912500000000193,-0.46875,0.067499999999999,55.0,Down
3/1/2013,-0.04315711723119105,-0.043936731107205626,0.009045738310612797,0.07462686567164178,-0.30125000000002444,-1.9875000000000114,0.07499999999999929,53.75,Down
3/8/2013,-0.027691494283259444,-0.03740325844337363,0.0067347198102419925,0.0410612760581175,-0.2012499999999875,-2.6750000000000114,0.07749999999999702,52.5,Down
3/15/2013,-0.009066327342134604,-0.08239969559886698,0.005152462201199541,-0.0708215297450425,-0.2637499999999875,-3.943749999999966,0.08624999999999972,6.875,Down
3/22/2013,-0.0034429127839738817,-0.056075965610163106,0.005136842105263153,-0.12040557667934093,-0.2712500000000091,-3.4249999999999545,0.09000000000000341,-13.125,Down
3/29/2013,-0.002761784393577754,-0.05192637079114541,0.005802707930367606,-0.18441558441558442,-0.5706249999999926,-3.968750000000057,0.039999999999995595,-47.5,Down
